DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,SEND_CTGG_NM,SEND_CTGG_CD,REC_CTPV_NM,REC_CTPV_CD,REC_CTGG_NM,REC_CTGG_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230627,서울특별시,11,광진구,11215,서울특별시,11,강북구,11305,3,18,4,10,18,0,0,0,44,36,0
20230627,서울특별시,11,광진구,11215,서울특별시,11,도봉구,11320,3,12,0,6,26,4,6,0,58,30,5
20230627,서울특별시,11,광진구,11215,서울특별시,11,노원구,11350,0,22,6,15,41,4,10,4,90,34,5
20230627,서울특별시,11,광진구,11215,서울특별시,11,은평구,11380,3,13,5,11,28,0,11,6,59,32,9
20230627,서울특별시,11,광진구,11215,서울특별시,11,서대문구,11410,3,11,0,12,26,6,10,7,56,30,5
20230627,서울특별시,11,광진구,11215,서울특별시,11,마포구,11440,4,25,10,17,30,5,7,0,79,55,3
20230627,서울특별시,11,광진구,11215,서울특별시,11,양천구,11470,3,19,10,12,33,6,12,5,68,46,0
20230627,서울특별시,11,광진구,11215,서울특별시,11,강서구,11500,8,32,10,26,63,0,9,5,107,78,11
20230627,서울특별시,11,광진구,11215,서울특별시,11,구로구,11530,5,17,15,12,40,3,13,0,71,34,0
20230627,서울특별시,11,광진구,11215,서울특별시,11,금천구,11545,3,9,10,28,28,5,0,0,44,29,3
20230627,서울특별시,11,광진구,11215,서울특별시,11,영등포구,11560,5,21,19,13,45,7,9,4,71,33,5
20230627,서울특별시,11,광진구,11215,서울특별시,11,동작구,11590,0,19,7,10,27,3,6,0,67,48,8
20230627,서울특별시,11,광진구,11215,서울특별시,11,관악구,11620,4,22,9,13,45,4,7,7,107,72,8
20230627,서울특별시,11,광진구,11215,서울특별시,11,서초구,11650,4,31,13,24,39,0,13,7,86,38,11
20230627,서울특별시,11,광진구,11215,서울특별시,11,강남구,11680,11,83,22,28,73,7,20,6,138,88,19
20230627,서울특별시,11,광진구,11215,서울특별시,11,송파구,11710,7,38,13,22,51,7,14,6,136,79,7
20230627,서울특별시,11,광진구,11215,서울특별시,11,강동구,11740,0,22,10,13,37,7,9,6,61,55,10
20230628,서울특별시,11,광진구,11215,서울특별시,11,종로구,11110,4,12,0,11,16,0,4,3,32,28,0
20230628,서울특별시,11,광진구,11215,서울특별시,11,중구,11140,0,19,7,13,19,0,4,0,51,32,5
20230628,서울특별시,11,광진구,11215,서울특별시,11,용산구,11170,4,18,10,27,20,0,9,3,43,26,4
20230628,서울특별시,11,광진구,11215,서울특별시,11,성동구,11200,6,34,19,20,21,4,5,5,126,64,6
20230628,서울특별시,11,광진구,11215,서울특별시,11,광진구,11215,5,36,8,13,23,9,11,0,79,72,12
20230628,서울특별시,11,광진구,11215,서울특별시,11,동대문구,11230,3,26,10,11,30,9,6,4,78,59,9
20230628,서울특별시,11,광진구,11215,서울특별시,11,중랑구,11260,4,25,8,10,30,5,7,3,67,67,5
20230628,서울특별시,11,광진구,11215,서울특별시,11,성북구,11290,6,23,5,20,28,7,13,4,104,72,5
20230628,서울특별시,11,광진구,11215,서울특별시,11,강북구,11305,3,19,0,10,25,3,7,0,57,51,0
20230628,서울특별시,11,광진구,11215,서울특별시,11,도봉구,11320,4,23,5,13,29,5,8,5,54,48,5
20230628,서울특별시,11,광진구,11215,서울특별시,11,노원구,11350,6,20,7,17,41,0,17,8,90,80,11
20230628,서울특별시,11,광진구,11215,서울특별시,11,은평구,11380,4,18,0,11,27,9,10,6,71,66,14
20230628,서울특별시,11,광진구,11215,서울특별시,11,서대문구,11410,7,20,7,7,24,4,8,6,70,61,4
20230628,서울특별시,11,광진구,11215,서울특별시,11,마포구,11440,8,26,15,24,29,8,12,4,72,97,7
20230628,서울특별시,11,광진구,11215,서울특별시,11,양천구,11470,9,11,4,9,36,0,5,4,85,60,9
20230628,서울특별시,11,광진구,11215,서울특별시,11,강서구,11500,11,33,6,24,45,8,10,12,97,91,11
20230628,서울특별시,11,광진구,11215,서울특별시,11,구로구,11530,4,22,6,18,22,5,15,5,61,71,10
20230628,서울특별시,11,광진구,11215,서울특별시,11,금천구,11545,0,12,0,12,35,0,7,0,51,36,3
20230628,서울특별시,11,광진구,11215,서울특별시,11,영등포구,11560,5,27,20,16,41,7,12,5,69,63,12
20230628,서울특별시,11,광진구,11215,서울특별시,11,동작구,11590,3,20,10,7,35,5,8,5,69,75,15
20230628,서울특별시,11,광진구,11215,서울특별시,11,관악구,11620,3,27,7,15,43,8,10,4,77,103,10
20230628,서울특별시,11,광진구,11215,서울특별시,11,서초구,11650,6,31,14,15,31,3,15,3,71,73,10
20230628,서울특별시,11,광진구,11215,서울특별시,11,강남구,11680,4,76,14,28,59,5,18,5,146,112,13
20230628,서울특별시,11,광진구,11215,서울특별시,11,송파구,11710,7,40,9,30,58,6,10,8,134,106,22
20230628,서울특별시,11,광진구,11215,서울특별시,11,강동구,11740,0,28,3,16,46,6,13,3,68,58,17
20230608,서울특별시,11,용산구,11170,서울특별시,11,종로구,11110,0,19,5,101,21,0,11,3,46,3,4
20230608,서울특별시,11,용산구,11170,서울특별시,11,중구,11140,3,44,3,143,22,4,7,0,81,14,6
20230608,서울특별시,11,용산구,11170,서울특별시,11,용산구,11170,0,50,8,323,24,3,37,0,69,12,4
20230608,서울특별시,11,용산구,11170,서울특별시,11,성동구,11200,9,41,5,173,19,5,16,3,109,24,4
20230608,서울특별시,11,용산구,11170,서울특별시,11,광진구,11215,3,28,5,163,28,6,16,0,73,13,3
20230608,서울특별시,11,용산구,11170,서울특별시,11,동대문구,11230,3,24,7,117,28,0,11,4,57,11,4
20230608,서울특별시,11,용산구,11170,서울특별시,11,중랑구,11260,4,28,3,134,22,3,16,0,40,8,9
20230608,서울특별시,11,용산구,11170,서울특별시,11,성북구,11290,0,32,5,172,24,5,17,5,74,16,7
20230608,서울특별시,11,용산구,11170,서울특별시,11,강북구,11305,3,19,0,87,7,0,8,6,37,7,4
20230608,서울특별시,11,용산구,11170,서울특별시,11,도봉구,11320,0,16,3,86,11,3,10,0,40,8,0
20230608,서울특별시,11,용산구,11170,서울특별시,11,노원구,11350,4,23,5,203,15,0,22,0,52,15,8
20230608,서울특별시,11,용산구,11170,서울특별시,11,은평구,11380,0,26,7,143,26,3,12,6,52,15,7
20230608,서울특별시,11,용산구,11170,서울특별시,11,서대문구,11410,4,24,4,137,25,3,13,3,48,20,5
20230608,서울특별시,11,용산구,11170,서울특별시,11,마포구,11440,5,37,13,221,36,4,23,7,81,17,6
20230608,서울특별시,11,용산구,11170,서울특별시,11,양천구,11470,6,25,3,163,19,4,18,0,62,17,6
20230608,서울특별시,11,용산구,11170,서울특별시,11,강서구,11500,7,69,6,259,35,3,29,3,77,22,10
20230608,서울특별시,11,용산구,11170,서울특별시,11,구로구,11530,3,34,3,201,28,0,14,0,44,15,4
20230608,서울특별시,11,용산구,11170,서울특별시,11,금천구,11545,11,30,6,224,16,4,12,4,19,12,0
20230608,서울특별시,11,용산구,11170,서울특별시,11,영등포구,11560,3,37,7,287,42,4,22,0,61,12,3
20230608,서울특별시,11,용산구,11170,서울특별시,11,동작구,11590,7,23,9,145,22,4,21,0,50,21,6
20230608,서울특별시,11,용산구,11170,서울특별시,11,관악구,11620,3,44,8,206,31,6,10,0,78,18,7
20230608,서울특별시,11,용산구,11170,서울특별시,11,서초구,11650,6,59,7,335,29,6,25,0,83,39,14
20230608,서울특별시,11,용산구,11170,서울특별시,11,강남구,11680,7,91,10,480,53,9,35,7,116,34,16
20230608,서울특별시,11,용산구,11170,서울특별시,11,송파구,11710,10,70,13,337,47,5,39,4,104,35,14
20230608,서울특별시,11,용산구,11170,서울특별시,11,강동구,11740,3,40,8,160,17,5,18,0,48,15,4
20230611,서울특별시,11,마포구,11440,서울특별시,11,동대문구,11230,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,마포구,11440,서울특별시,11,은평구,11380,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,마포구,11440,서울특별시,11,서대문구,11410,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,마포구,11440,서울특별시,11,마포구,11440,0,0,0,0,0,0,0,0,0,0,0
20230613,서울특별시,11,중구,11140,서울특별시,11,종로구,11110,9,59,14,6,76,0,27,4,118,36,12
20230613,서울특별시,11,중구,11140,서울특별시,11,중구,11140,6,80,15,5,101,5,23,4,148,58,10
20230613,서울특별시,11,중구,11140,서울특별시,11,용산구,11170,12,74,23,14,84,3,26,3,161,40,10
20230613,서울특별시,11,중구,11140,서울특별시,11,성동구,11200,10,83,26,6,81,3,29,7,304,89,12
20230613,서울특별시,11,중구,11140,서울특별시,11,광진구,11215,8,65,0,11,38,9,24,8,269,90,11
20230613,서울특별시,11,중구,11140,서울특별시,11,동대문구,11230,9,69,5,7,50,4,24,0,230,79,10
20230613,서울특별시,11,중구,11140,서울특별시,11,중랑구,11260,4,47,9,7,24,7,14,0,207,71,13
20230613,서울특별시,11,중구,11140,서울특별시,11,성북구,11290,17,77,8,4,53,7,21,9,278,96,12
20230613,서울특별시,11,중구,11140,서울특별시,11,강북구,11305,5,46,5,7,28,4,18,3,141,42,6
20230613,서울특별시,11,중구,11140,서울특별시,11,도봉구,11320,3,27,5,5,26,10,21,3,145,43,5
20230613,서울특별시,11,중구,11140,서울특별시,11,노원구,11350,10,60,15,6,60,5,30,5,240,75,12
20230613,서울특별시,11,중구,11140,서울특별시,11,은평구,11380,5,61,4,19,47,6,20,5,215,94,5
20230613,서울특별시,11,중구,11140,서울특별시,11,서대문구,11410,6,69,12,9,43,6,27,0,231,66,7
20230613,서울특별시,11,중구,11140,서울특별시,11,마포구,11440,15,132,7,6,125,5,41,4,333,94,14
20230613,서울특별시,11,중구,11140,서울특별시,11,양천구,11470,7,58,9,6,51,8,20,8,207,69,5
20230613,서울특별시,11,중구,11140,서울특별시,11,강서구,11500,10,82,22,15,89,6,29,9,354,105,19
20230613,서울특별시,11,중구,11140,서울특별시,11,구로구,11530,7,66,6,10,64,6,26,9,203,65,11
20230613,서울특별시,11,중구,11140,서울특별시,11,금천구,11545,3,49,0,4,75,3,11,11,113,47,7
20230613,서울특별시,11,중구,11140,서울특별시,11,영등포구,11560,7,92,11,11,94,5,19,7,269,65,17
20230613,서울특별시,11,중구,11140,서울특별시,11,동작구,11590,11,62,8,6,52,4,16,5,238,87,11
20230613,서울특별시,11,중구,11140,서울특별시,11,관악구,11620,17,68,3,11,52,10,31,3,322,99,10
20230613,서울특별시,11,중구,11140,서울특별시,11,서초구,11650,9,100,12,12,143,10,33,5,300,114,19
20230613,서울특별시,11,중구,11140,서울특별시,11,강남구,11680,20,167,17,21,234,20,70,13,433,125,29
20230613,서울특별시,11,중구,11140,서울특별시,11,송파구,11710,14,122,17,15,120,20,41,9,420,153,19
20230613,서울특별시,11,중구,11140,서울특별시,11,강동구,11740,12,52,5,4,58,7,22,10,262,69,8
20230614,서울특별시,11,도봉구,11320,서울특별시,11,종로구,11110,0,10,4,12,10,0,10,0,30,7,16
20230614,서울특별시,11,도봉구,11320,서울특별시,11,중구,11140,0,8,5,10,10,4,11,0,37,5,21
20230614,서울특별시,11,도봉구,11320,서울특별시,11,용산구,11170,0,5,0,13,12,6,6,0,37,8,18
20230614,서울특별시,11,도봉구,11320,서울특별시,11,성동구,11200,3,17,8,9,10,4,8,4,73,24,17
20230614,서울특별시,11,도봉구,11320,서울특별시,11,광진구,11215,3,20,7,12,13,7,10,0,51,20,19
20230614,서울특별시,11,도봉구,11320,서울특별시,11,동대문구,11230,0,9,3,19,7,3,6,0,48,17,13
20230614,서울특별시,11,도봉구,11320,서울특별시,11,중랑구,11260,0,8,8,11,11,0,6,0,62,22,12
20230614,서울특별시,11,도봉구,11320,서울특별시,11,성북구,11290,3,16,0,20,21,3,9,0,80,27,14
20230614,서울특별시,11,도봉구,11320,서울특별시,11,강북구,11305,0,10,3,18,16,3,11,0,44,14,6
20230614,서울특별시,11,도봉구,11320,서울특별시,11,도봉구,11320,0,9,4,14,15,5,14,0,57,13,10
20230614,서울특별시,11,도봉구,11320,서울특별시,11,노원구,11350,3,14,5,19,9,7,14,0,73,28,16
20230614,서울특별시,11,도봉구,11320,서울특별시,11,은평구,11380,0,9,0,20,20,6,12,3,74,20,18
20230614,서울특별시,11,도봉구,11320,서울특별시,11,서대문구,11410,3,14,0,14,7,4,12,0,54,17,11
20230614,서울특별시,11,도봉구,11320,서울특별시,11,마포구,11440,6,10,0,23,10,7,13,0,77,29,26
20230614,서울특별시,11,도봉구,11320,서울특별시,11,양천구,11470,6,12,5,14,15,3,8,0,73,27,16
20230614,서울특별시,11,도봉구,11320,서울특별시,11,강서구,11500,7,18,4,31,16,6,16,4,99,35,34
20230614,서울특별시,11,도봉구,11320,서울특별시,11,구로구,11530,3,16,0,31,10,0,7,4,71,17,18
20230614,서울특별시,11,도봉구,11320,서울특별시,11,금천구,11545,0,9,0,21,11,0,7,0,60,14,11
20230614,서울특별시,11,도봉구,11320,서울특별시,11,영등포구,11560,3,14,5,31,18,3,12,0,48,22,18
20230614,서울특별시,11,도봉구,11320,서울특별시,11,동작구,11590,4,12,0,12,7,7,13,0,68,19,15
20230614,서울특별시,11,도봉구,11320,서울특별시,11,관악구,11620,6,14,0,31,23,4,15,0,84,25,17
20230614,서울특별시,11,도봉구,11320,서울특별시,11,서초구,11650,5,8,4,20,12,6,11,5,34,22,27
20230614,서울특별시,11,도봉구,11320,서울특별시,11,강남구,11680,0,32,7,30,27,13,13,5,99,32,51
20230614,서울특별시,11,도봉구,11320,서울특별시,11,송파구,11710,9,25,6,31,25,8,22,6,96,27,32
20230614,서울특별시,11,도봉구,11320,서울특별시,11,강동구,11740,0,4,5,18,11,9,12,0,64,17,15
20230625,서울특별시,11,양천구,11470,서울특별시,11,양천구,11470,0,0,0,0,0,0,3,0,0,0,0
20230625,서울특별시,11,양천구,11470,서울특별시,11,송파구,11710,0,0,0,0,0,0,0,0,0,0,0
20230628,서울특별시,11,은평구,11380,서울특별시,11,종로구,11110,0,4,0,3,20,0,24,0,18,16,11
20230628,서울특별시,11,은평구,11380,서울특별시,11,중구,11140,0,7,6,3,17,3,11,3,30,6,20
20230628,서울특별시,11,은평구,11380,서울특별시,11,용산구,11170,3,6,0,4,21,0,10,0,11,6,10
20230628,서울특별시,11,은평구,11380,서울특별시,11,성동구,11200,6,17,15,0,31,3,8,0,56,42,15
20230628,서울특별시,11,은평구,11380,서울특별시,11,광진구,11215,3,6,7,3,30,7,40,0,10,13,24
20230628,서울특별시,11,은평구,11380,서울특별시,11,동대문구,11230,0,17,3,0,22,5,19,0,30,8,26
20230628,서울특별시,11,은평구,11380,서울특별시,11,중랑구,11260,4,9,3,3,25,5,32,3,26,10,27
20230628,서울특별시,11,은평구,11380,서울특별시,11,성북구,11290,4,10,5,3,31,7,33,3,57,17,39
20230628,서울특별시,11,은평구,11380,서울특별시,11,강북구,11305,0,5,3,3,26,0,15,0,16,8,14
20230628,서울특별시,11,은평구,11380,서울특별시,11,도봉구,11320,0,6,0,0,15,3,12,4,19,13,18
20230628,서울특별시,11,은평구,11380,서울특별시,11,노원구,11350,3,12,5,4,35,6,35,5,24,11,34
20230628,서울특별시,11,은평구,11380,서울특별시,11,은평구,11380,4,19,15,3,44,6,38,4,25,11,30
20230628,서울특별시,11,은평구,11380,서울특별시,11,서대문구,11410,3,8,16,0,40,4,57,0,18,14,23
20230628,서울특별시,11,은평구,11380,서울특별시,11,마포구,11440,0,17,5,5,34,7,26,4,25,12,41
20230628,서울특별시,11,은평구,11380,서울특별시,11,양천구,11470,8,9,0,3,40,10,19,0,13,7,21
20230628,서울특별시,11,은평구,11380,서울특별시,11,강서구,11500,4,11,4,7,49,8,70,0,37,17,51
20230628,서울특별시,11,은평구,11380,서울특별시,11,구로구,11530,0,5,5,3,28,7,26,5,25,9,30
20230628,서울특별시,11,은평구,11380,서울특별시,11,금천구,11545,3,7,6,3,26,0,21,0,29,10,17
20230628,서울특별시,11,은평구,11380,서울특별시,11,영등포구,11560,9,8,6,5,36,6,27,0,26,8,35
20230628,서울특별시,11,은평구,11380,서울특별시,11,동작구,11590,6,4,0,0,28,4,21,6,27,12,26
20230628,서울특별시,11,은평구,11380,서울특별시,11,관악구,11620,4,6,0,4,35,5,24,0,22,7,38
20230628,서울특별시,11,은평구,11380,서울특별시,11,서초구,11650,9,8,7,6,32,11,75,3,24,14,20
20230628,서울특별시,11,은평구,11380,서울특별시,11,강남구,11680,10,28,16,12,55,8,30,0,39,18,37
20230628,서울특별시,11,은평구,11380,서울특별시,11,송파구,11710,8,9,6,6,46,12,41,5,35,18,44
20230628,서울특별시,11,은평구,11380,서울특별시,11,강동구,11740,8,5,4,3,28,8,31,4,13,23,24
20230601,서울특별시,11,성북구,11290,서울특별시,11,종로구,11110,0,20,12,15,34,0,38,4,105,36,13
20230601,서울특별시,11,성북구,11290,서울특별시,11,중구,11140,5,33,7,16,30,7,30,6,139,50,13
20230601,서울특별시,11,성북구,11290,서울특별시,11,용산구,11170,9,41,7,32,34,3,30,4,129,57,17
20230601,서울특별시,11,성북구,11290,서울특별시,11,성동구,11200,9,63,15,28,21,8,46,9,287,120,30
20230601,서울특별시,11,성북구,11290,서울특별시,11,광진구,11215,10,47,10,26,46,10,68,6,221,91,29
20230601,서울특별시,11,성북구,11290,서울특별시,11,동대문구,11230,9,44,7,28,47,6,59,11,275,89,34
20230601,서울특별시,11,성북구,11290,서울특별시,11,중랑구,11260,8,52,6,21,49,7,60,8,264,88,20
20230601,서울특별시,11,성북구,11290,서울특별시,11,성북구,11290,13,78,22,31,38,8,75,13,333,97,31
20230601,서울특별시,11,성북구,11290,서울특별시,11,강북구,11305,8,19,9,19,24,4,47,7,185,61,23
20230601,서울특별시,11,성북구,11290,서울특별시,11,도봉구,11320,7,36,3,27,29,3,30,7,196,66,20
20230601,서울특별시,11,성북구,11290,서울특별시,11,노원구,11350,10,40,11,23,37,6,83,10,282,92,38
20230601,서울특별시,11,성북구,11290,서울특별시,11,은평구,11380,10,53,7,23,38,12,68,17,246,79,46
20230601,서울특별시,11,성북구,11290,서울특별시,11,서대문구,11410,8,46,6,22,50,6,49,13,232,76,27
20230601,서울특별시,11,성북구,11290,서울특별시,11,마포구,11440,14,55,7,31,66,8,58,7,293,94,44
20230601,서울특별시,11,성북구,11290,서울특별시,11,양천구,11470,8,46,4,26,32,11,55,14,278,83,38
20230601,서울특별시,11,성북구,11290,서울특별시,11,강서구,11500,19,88,8,40,58,9,104,21,398,153,45
20230601,서울특별시,11,성북구,11290,서울특별시,11,구로구,11530,10,42,7,25,39,17,63,9,235,104,27
20230601,서울특별시,11,성북구,11290,서울특별시,11,금천구,11545,13,28,4,20,26,9,44,10,163,66,26
20230601,서울특별시,11,성북구,11290,서울특별시,11,영등포구,11560,11,48,6,28,43,6,72,8,304,113,49
20230601,서울특별시,11,성북구,11290,서울특별시,11,동작구,11590,17,38,6,26,36,7,57,7,234,88,43
20230601,서울특별시,11,성북구,11290,서울특별시,11,관악구,11620,17,57,18,40,56,12,86,4,397,142,38
20230601,서울특별시,11,성북구,11290,서울특별시,11,서초구,11650,13,57,17,30,58,10,75,10,289,106,33
20230601,서울특별시,11,성북구,11290,서울특별시,11,강남구,11680,25,83,19,46,87,21,124,10,450,164,55
