DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,SEND_CTGG_NM,SEND_CTGG_CD,REC_CTPV_NM,REC_CTPV_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230420,서울특별시,11.0,광진구,11215.0,제주특별자치도,50.0,4.0,14.0,3.0,11.0,46.0,3.0,10.0,4.0,63.0,22.0,6.0
20230429,서울특별시,11.0,영등포구,11560.0,서울특별시,11.0,130.0,135.0,79.0,116.0,102.0,20.0,89.0,27.0,225.0,51.0,49.0
20230429,서울특별시,11.0,영등포구,11560.0,부산광역시,26.0,27.0,27.0,8.0,50.0,8.0,4.0,4.0,0.0,32.0,23.0,12.0
20230429,서울특별시,11.0,영등포구,11560.0,대구광역시,27.0,24.0,19.0,10.0,24.0,14.0,0.0,4.0,5.0,19.0,6.0,11.0
20230429,서울특별시,11.0,영등포구,11560.0,인천광역시,28.0,33.0,20.0,17.0,27.0,19.0,4.0,7.0,5.0,41.0,7.0,23.0
20230429,서울특별시,11.0,영등포구,11560.0,광주광역시,29.0,18.0,9.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0
20230429,서울특별시,11.0,영등포구,11560.0,대전광역시,30.0,15.0,10.0,7.0,16.0,7.0,0.0,0.0,0.0,5.0,3.0,6.0
20230429,서울특별시,11.0,영등포구,11560.0,울산광역시,31.0,13.0,12.0,3.0,9.0,7.0,0.0,0.0,4.0,0.0,0.0,4.0
20230429,서울특별시,11.0,영등포구,11560.0,세종특별자치시,36.0,6.0,4.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
20230429,서울특별시,11.0,영등포구,11560.0,경기도,41.0,137.0,205.0,73.0,175.0,167.0,72.0,134.0,52.0,446.0,93.0,64.0
20230429,서울특별시,11.0,영등포구,11560.0,강원도,42.0,17.0,7.0,13.0,15.0,7.0,0.0,13.0,4.0,3.0,0.0,5.0
20230429,서울특별시,11.0,영등포구,11560.0,충청북도,43.0,15.0,12.0,4.0,6.0,12.0,0.0,5.0,5.0,23.0,0.0,13.0
20230429,서울특별시,11.0,영등포구,11560.0,충청남도,44.0,18.0,10.0,17.0,41.0,14.0,3.0,23.0,10.0,11.0,0.0,7.0
20230429,서울특별시,11.0,영등포구,11560.0,전라북도,45.0,9.0,11.0,4.0,16.0,0.0,0.0,8.0,5.0,18.0,4.0,9.0
20230429,서울특별시,11.0,영등포구,11560.0,전라남도,46.0,16.0,11.0,7.0,22.0,5.0,0.0,4.0,4.0,3.0,4.0,0.0
20230429,서울특별시,11.0,영등포구,11560.0,경상북도,47.0,21.0,16.0,5.0,37.0,12.0,0.0,8.0,3.0,10.0,3.0,10.0
20230429,서울특별시,11.0,영등포구,11560.0,경상남도,48.0,22.0,23.0,4.0,44.0,12.0,0.0,21.0,6.0,14.0,6.0,12.0
20230429,서울특별시,11.0,영등포구,11560.0,제주특별자치도,50.0,6.0,4.0,5.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,3.0
20230402,서울특별시,11.0,금천구,11545.0,서울특별시,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230402,서울특별시,11.0,금천구,11545.0,부산광역시,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230402,서울특별시,11.0,금천구,11545.0,대구광역시,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230402,서울특별시,11.0,금천구,11545.0,경기도,41.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230402,서울특별시,11.0,금천구,11545.0,강원도,42.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230402,서울특별시,11.0,금천구,11545.0,충청북도,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230402,서울특별시,11.0,금천구,11545.0,충청남도,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230402,서울특별시,11.0,금천구,11545.0,전라남도,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230402,서울특별시,11.0,금천구,11545.0,경상북도,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230402,서울특별시,11.0,금천구,11545.0,경상남도,48.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230410,서울특별시,11.0,성북구,11290.0,서울특별시,11.0,330.0,2072.0,407.0,1061.0,1572.0,391.0,2049.0,664.0,9477.0,3026.0,610.0
20230410,서울특별시,11.0,성북구,11290.0,부산광역시,26.0,80.0,562.0,161.0,358.0,428.0,101.0,595.0,247.0,2489.0,781.0,91.0
20230410,서울특별시,11.0,성북구,11290.0,대구광역시,27.0,65.0,350.0,70.0,214.0,279.0,63.0,398.0,162.0,1708.0,542.0,66.0
20230410,서울특별시,11.0,성북구,11290.0,인천광역시,28.0,130.0,560.0,73.0,320.0,440.0,108.0,606.0,237.0,2651.0,753.0,144.0
20230410,서울특별시,11.0,성북구,11290.0,광주광역시,29.0,47.0,258.0,46.0,177.0,201.0,47.0,264.0,119.0,1293.0,371.0,47.0
20230410,서울특별시,11.0,성북구,11290.0,대전광역시,30.0,27.0,264.0,41.0,176.0,223.0,44.0,301.0,119.0,1173.0,354.0,59.0
20230410,서울특별시,11.0,성북구,11290.0,울산광역시,31.0,26.0,171.0,32.0,115.0,126.0,39.0,177.0,88.0,852.0,239.0,38.0
20230410,서울특별시,11.0,성북구,11290.0,세종특별자치시,36.0,13.0,70.0,13.0,43.0,58.0,19.0,58.0,43.0,361.0,95.0,23.0
20230410,서울특별시,11.0,성북구,11290.0,경기도,41.0,549.0,2801.0,424.0,1628.0,2208.0,557.0,2641.0,1112.0,12882.0,3734.0,672.0
20230410,서울특별시,11.0,성북구,11290.0,강원도,42.0,48.0,276.0,43.0,198.0,207.0,53.0,295.0,104.0,1194.0,388.0,67.0
20230410,서울특별시,11.0,성북구,11290.0,충청북도,43.0,35.0,316.0,53.0,186.0,260.0,53.0,323.0,109.0,1278.0,395.0,60.0
20230410,서울특별시,11.0,성북구,11290.0,충청남도,44.0,70.0,404.0,51.0,223.0,326.0,66.0,407.0,159.0,1750.0,521.0,73.0
20230410,서울특별시,11.0,성북구,11290.0,전라북도,45.0,35.0,264.0,40.0,186.0,210.0,53.0,300.0,114.0,1287.0,333.0,50.0
20230410,서울특별시,11.0,성북구,11290.0,전라남도,46.0,38.0,290.0,38.0,179.0,185.0,55.0,319.0,92.0,1116.0,368.0,40.0
20230410,서울특별시,11.0,성북구,11290.0,경상북도,47.0,53.0,401.0,68.0,288.0,281.0,64.0,400.0,182.0,1657.0,510.0,90.0
20230410,서울특별시,11.0,성북구,11290.0,경상남도,48.0,85.0,529.0,73.0,352.0,449.0,107.0,558.0,232.0,2335.0,703.0,86.0
20230410,서울특별시,11.0,성북구,11290.0,제주특별자치도,50.0,12.0,85.0,12.0,32.0,47.0,10.0,53.0,22.0,435.0,114.0,6.0
20230411,서울특별시,11.0,강남구,11680.0,서울특별시,11.0,369.0,3955.0,1102.0,815.0,2831.0,470.0,1929.0,265.0,7694.0,2005.0,2908.0
20230411,서울특별시,11.0,강남구,11680.0,부산광역시,26.0,102.0,652.0,160.0,149.0,667.0,110.0,564.0,72.0,1971.0,452.0,549.0
20230411,서울특별시,11.0,강남구,11680.0,대구광역시,27.0,73.0,486.0,111.0,79.0,475.0,108.0,336.0,43.0,1394.0,311.0,412.0
20230411,서울특별시,11.0,강남구,11680.0,인천광역시,28.0,107.0,701.0,235.0,136.0,637.0,130.0,465.0,60.0,2023.0,429.0,587.0
20230411,서울특별시,11.0,강남구,11680.0,광주광역시,29.0,51.0,261.0,85.0,70.0,301.0,81.0,221.0,24.0,1041.0,228.0,310.0
20230411,서울특별시,11.0,강남구,11680.0,대전광역시,30.0,50.0,358.0,75.0,72.0,304.0,67.0,199.0,43.0,979.0,218.0,288.0
20230411,서울특별시,11.0,강남구,11680.0,울산광역시,31.0,36.0,218.0,50.0,41.0,193.0,41.0,168.0,25.0,569.0,122.0,167.0
20230411,서울특별시,11.0,강남구,11680.0,세종특별자치시,36.0,16.0,98.0,26.0,21.0,87.0,16.0,61.0,15.0,261.0,63.0,75.0
20230411,서울특별시,11.0,강남구,11680.0,경기도,41.0,529.0,3801.0,1060.0,824.0,3649.0,680.0,2289.0,416.0,9588.0,2307.0,2706.0
20230411,서울특별시,11.0,강남구,11680.0,강원도,42.0,56.0,292.0,78.0,77.0,271.0,63.0,297.0,28.0,969.0,175.0,250.0
20230411,서울특별시,11.0,강남구,11680.0,충청북도,43.0,61.0,278.0,87.0,70.0,295.0,54.0,199.0,41.0,1118.0,211.0,244.0
20230411,서울특별시,11.0,강남구,11680.0,충청남도,44.0,72.0,443.0,124.0,100.0,444.0,88.0,322.0,50.0,1403.0,303.0,327.0
20230411,서울특별시,11.0,강남구,11680.0,전라북도,45.0,58.0,280.0,62.0,66.0,301.0,54.0,233.0,35.0,1053.0,199.0,241.0
20230411,서울특별시,11.0,강남구,11680.0,전라남도,46.0,30.0,269.0,59.0,65.0,269.0,52.0,219.0,30.0,843.0,182.0,225.0
20230411,서울특별시,11.0,강남구,11680.0,경상북도,47.0,64.0,462.0,106.0,100.0,486.0,72.0,354.0,55.0,1371.0,304.0,329.0
20230411,서울특별시,11.0,강남구,11680.0,경상남도,48.0,80.0,492.0,160.0,131.0,596.0,128.0,511.0,59.0,1585.0,407.0,520.0
20230411,서울특별시,11.0,강남구,11680.0,제주특별자치도,50.0,7.0,120.0,23.0,17.0,75.0,16.0,46.0,11.0,251.0,71.0,58.0
20230413,서울특별시,11.0,서대문구,11410.0,서울특별시,11.0,148.0,622.0,277.0,385.0,593.0,232.0,412.0,267.0,1425.0,576.0,510.0
20230413,서울특별시,11.0,서대문구,11410.0,부산광역시,26.0,46.0,164.0,63.0,118.0,177.0,71.0,189.0,92.0,309.0,181.0,274.0
20230413,서울특별시,11.0,서대문구,11410.0,대구광역시,27.0,37.0,131.0,51.0,82.0,142.0,52.0,78.0,68.0,249.0,133.0,181.0
20230413,서울특별시,11.0,서대문구,11410.0,인천광역시,28.0,58.0,184.0,59.0,116.0,178.0,91.0,117.0,111.0,392.0,180.0,134.0
20230413,서울특별시,11.0,서대문구,11410.0,광주광역시,29.0,23.0,87.0,34.0,45.0,72.0,45.0,42.0,48.0,181.0,82.0,69.0
20230413,서울특별시,11.0,서대문구,11410.0,대전광역시,30.0,27.0,78.0,34.0,47.0,102.0,47.0,42.0,47.0,131.0,95.0,67.0
20230413,서울특별시,11.0,서대문구,11410.0,울산광역시,31.0,16.0,75.0,24.0,33.0,56.0,19.0,37.0,38.0,109.0,61.0,41.0
20230413,서울특별시,11.0,서대문구,11410.0,세종특별자치시,36.0,7.0,21.0,8.0,17.0,15.0,7.0,14.0,17.0,39.0,18.0,13.0
20230413,서울특별시,11.0,서대문구,11410.0,경기도,41.0,261.0,970.0,348.0,557.0,875.0,476.0,608.0,505.0,2140.0,917.0,619.0
20230413,서울특별시,11.0,서대문구,11410.0,강원도,42.0,37.0,112.0,38.0,46.0,76.0,74.0,71.0,49.0,205.0,123.0,57.0
20230413,서울특별시,11.0,서대문구,11410.0,충청북도,43.0,36.0,106.0,35.0,50.0,105.0,59.0,105.0,54.0,235.0,114.0,60.0
20230413,서울특별시,11.0,서대문구,11410.0,충청남도,44.0,38.0,129.0,49.0,87.0,135.0,67.0,121.0,62.0,276.0,133.0,108.0
20230413,서울특별시,11.0,서대문구,11410.0,전라북도,45.0,24.0,80.0,34.0,50.0,88.0,46.0,83.0,75.0,207.0,103.0,124.0
20230413,서울특별시,11.0,서대문구,11410.0,전라남도,46.0,30.0,100.0,34.0,69.0,80.0,51.0,78.0,39.0,226.0,105.0,62.0
20230413,서울특별시,11.0,서대문구,11410.0,경상북도,47.0,29.0,151.0,53.0,95.0,139.0,84.0,95.0,83.0,315.0,168.0,66.0
20230413,서울특별시,11.0,서대문구,11410.0,경상남도,48.0,48.0,166.0,67.0,105.0,168.0,115.0,126.0,97.0,358.0,189.0,185.0
20230413,서울특별시,11.0,서대문구,11410.0,제주특별자치도,50.0,20.0,51.0,8.0,25.0,31.0,29.0,4.0,13.0,74.0,41.0,12.0
20230415,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,4.0,85.0,84.0,30.0,38.0,14.0,40.0,4.0,243.0,69.0,21.0
20230415,서울특별시,11.0,은평구,11380.0,부산광역시,26.0,0.0,7.0,26.0,0.0,0.0,4.0,0.0,0.0,35.0,13.0,0.0
20230415,서울특별시,11.0,은평구,11380.0,대구광역시,27.0,0.0,7.0,8.0,0.0,0.0,3.0,0.0,0.0,25.0,3.0,0.0
20230415,서울특별시,11.0,은평구,11380.0,인천광역시,28.0,0.0,9.0,9.0,4.0,10.0,0.0,7.0,3.0,59.0,9.0,13.0
20230415,서울특별시,11.0,은평구,11380.0,광주광역시,29.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
20230415,서울특별시,11.0,은평구,11380.0,대전광역시,30.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0
20230415,서울특별시,11.0,은평구,11380.0,울산광역시,31.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230415,서울특별시,11.0,은평구,11380.0,세종특별자치시,36.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230415,서울특별시,11.0,은평구,11380.0,경기도,41.0,12.0,128.0,81.0,52.0,62.0,61.0,25.0,12.0,476.0,76.0,24.0
20230415,서울특별시,11.0,은평구,11380.0,강원도,42.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
20230415,서울특별시,11.0,은평구,11380.0,충청북도,43.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
20230415,서울특별시,11.0,은평구,11380.0,충청남도,44.0,0.0,4.0,19.0,72.0,0.0,0.0,4.0,3.0,10.0,3.0,0.0
20230415,서울특별시,11.0,은평구,11380.0,전라북도,45.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0
20230415,서울특별시,11.0,은평구,11380.0,전라남도,46.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
20230415,서울특별시,11.0,은평구,11380.0,경상북도,47.0,0.0,0.0,8.0,3.0,0.0,0.0,3.0,0.0,22.0,0.0,0.0
20230415,서울특별시,11.0,은평구,11380.0,경상남도,48.0,0.0,5.0,19.0,7.0,0.0,0.0,3.0,0.0,22.0,4.0,3.0
20230415,서울특별시,11.0,은평구,11380.0,제주특별자치도,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0
20230418,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,58.0,290.0,233.0,93.0,1037.0,227.0,1040.0,55.0,614.0,270.0,657.0
20230418,서울특별시,11.0,은평구,11380.0,부산광역시,26.0,34.0,49.0,40.0,11.0,324.0,58.0,306.0,14.0,157.0,91.0,219.0
20230418,서울특별시,11.0,은평구,11380.0,대구광역시,27.0,8.0,42.0,24.0,19.0,252.0,47.0,180.0,13.0,108.0,50.0,169.0
20230418,서울특별시,11.0,은평구,11380.0,인천광역시,28.0,28.0,56.0,28.0,31.0,318.0,70.0,316.0,34.0,189.0,85.0,222.0
20230418,서울특별시,11.0,은평구,11380.0,광주광역시,29.0,11.0,25.0,18.0,15.0,155.0,33.0,120.0,8.0,85.0,36.0,96.0
20230418,서울특별시,11.0,은평구,11380.0,대전광역시,30.0,11.0,13.0,10.0,8.0,155.0,30.0,140.0,13.0,54.0,19.0,100.0
20230418,서울특별시,11.0,은평구,11380.0,울산광역시,31.0,5.0,9.0,11.0,3.0,109.0,19.0,99.0,6.0,50.0,23.0,57.0
20230418,서울특별시,11.0,은평구,11380.0,세종특별자치시,36.0,0.0,5.0,7.0,4.0,57.0,10.0,38.0,0.0,19.0,8.0,35.0
20230418,서울특별시,11.0,은평구,11380.0,경기도,41.0,164.0,393.0,224.0,110.0,1620.0,423.0,1402.0,126.0,1045.0,438.0,1076.0
20230418,서울특별시,11.0,은평구,11380.0,강원도,42.0,10.0,28.0,23.0,9.0,191.0,50.0,147.0,18.0,67.0,41.0,111.0
20230418,서울특별시,11.0,은평구,11380.0,충청북도,43.0,12.0,22.0,16.0,19.0,219.0,34.0,156.0,18.0,106.0,23.0,123.0
20230418,서울특별시,11.0,은평구,11380.0,충청남도,44.0,16.0,30.0,39.0,22.0,295.0,58.0,223.0,18.0,110.0,54.0,176.0
20230418,서울특별시,11.0,은평구,11380.0,전라북도,45.0,5.0,20.0,20.0,13.0,181.0,36.0,147.0,9.0,89.0,42.0,143.0
20230418,서울특별시,11.0,은평구,11380.0,전라남도,46.0,5.0,23.0,20.0,10.0,191.0,39.0,159.0,14.0,62.0,40.0,110.0
20230418,서울특별시,11.0,은평구,11380.0,경상북도,47.0,16.0,36.0,32.0,12.0,276.0,50.0,226.0,14.0,86.0,46.0,193.0
20230418,서울특별시,11.0,은평구,11380.0,경상남도,48.0,13.0,58.0,36.0,17.0,329.0,73.0,337.0,27.0,126.0,61.0,251.0
20230418,서울특별시,11.0,은평구,11380.0,제주특별자치도,50.0,0.0,3.0,5.0,0.0,28.0,9.0,31.0,0.0,24.0,11.0,20.0
20230424,서울특별시,11.0,성동구,11200.0,서울특별시,11.0,367.0,2204.0,803.0,930.0,1479.0,252.0,1414.0,227.0,6644.0,5439.0,1587.0
20230424,서울특별시,11.0,성동구,11200.0,부산광역시,26.0,69.0,594.0,129.0,216.0,403.0,57.0,434.0,58.0,1437.0,1566.0,286.0
20230424,서울특별시,11.0,성동구,11200.0,대구광역시,27.0,44.0,384.0,98.0,168.0,292.0,45.0,344.0,42.0,1102.0,1140.0,173.0
20230424,서울특별시,11.0,성동구,11200.0,인천광역시,28.0,67.0,467.0,138.0,236.0,385.0,62.0,329.0,76.0,1628.0,1542.0,289.0
20230424,서울특별시,11.0,성동구,11200.0,광주광역시,29.0,41.0,272.0,45.0,148.0,186.0,27.0,212.0,23.0,911.0,807.0,128.0
20230424,서울특별시,11.0,성동구,11200.0,대전광역시,30.0,44.0,247.0,55.0,109.0,184.0,35.0,159.0,27.0,790.0,812.0,131.0
20230424,서울특별시,11.0,성동구,11200.0,울산광역시,31.0,25.0,197.0,33.0,68.0,174.0,20.0,124.0,25.0,500.0,532.0,82.0
20230424,서울특별시,11.0,성동구,11200.0,세종특별자치시,36.0,8.0,62.0,17.0,35.0,42.0,6.0,91.0,6.0,234.0,241.0,29.0
20230424,서울특별시,11.0,성동구,11200.0,경기도,41.0,406.0,2632.0,701.0,1116.0,2144.0,414.0,1948.0,319.0,7899.0,7114.0,1349.0
20230424,서울특별시,11.0,성동구,11200.0,강원도,42.0,23.0,265.0,63.0,124.0,196.0,88.0,229.0,21.0,700.0,669.0,144.0
20230424,서울특별시,11.0,성동구,11200.0,충청북도,43.0,35.0,239.0,42.0,121.0,211.0,41.0,213.0,36.0,762.0,695.0,139.0
20230424,서울특별시,11.0,성동구,11200.0,충청남도,44.0,48.0,318.0,89.0,164.0,302.0,46.0,308.0,32.0,990.0,957.0,159.0
20230424,서울특별시,11.0,성동구,11200.0,전라북도,45.0,21.0,257.0,47.0,114.0,210.0,36.0,189.0,25.0,810.0,810.0,134.0
20230424,서울특별시,11.0,성동구,11200.0,전라남도,46.0,32.0,220.0,50.0,89.0,192.0,23.0,159.0,23.0,688.0,825.0,127.0
20230424,서울특별시,11.0,성동구,11200.0,경상북도,47.0,48.0,311.0,92.0,155.0,295.0,45.0,307.0,36.0,1012.0,1020.0,168.0
20230424,서울특별시,11.0,성동구,11200.0,경상남도,48.0,56.0,445.0,110.0,206.0,376.0,54.0,403.0,63.0,1407.0,1355.0,251.0
20230424,서울특별시,11.0,성동구,11200.0,제주특별자치도,50.0,8.0,92.0,20.0,15.0,64.0,12.0,69.0,15.0,242.0,335.0,43.0
20230403,서울특별시,11.0,구로구,11530.0,서울특별시,11.0,434.0,1770.0,525.0,1170.0,1653.0,391.0,614.0,194.0,2979.0,640.0,1347.0
20230403,서울특별시,11.0,구로구,11530.0,부산광역시,26.0,107.0,480.0,157.0,294.0,434.0,107.0,178.0,53.0,663.0,179.0,389.0
20230403,서울특별시,11.0,구로구,11530.0,대구광역시,27.0,92.0,344.0,144.0,218.0,310.0,93.0,122.0,47.0,497.0,125.0,302.0
20230403,서울특별시,11.0,구로구,11530.0,인천광역시,28.0,131.0,425.0,143.0,324.0,544.0,116.0,184.0,60.0,763.0,166.0,376.0
20230403,서울특별시,11.0,구로구,11530.0,광주광역시,29.0,57.0,233.0,87.0,136.0,185.0,46.0,100.0,32.0,363.0,80.0,210.0
20230403,서울특별시,11.0,구로구,11530.0,대전광역시,30.0,54.0,249.0,68.0,166.0,224.0,74.0,84.0,22.0,362.0,74.0,194.0
20230403,서울특별시,11.0,구로구,11530.0,울산광역시,31.0,44.0,152.0,56.0,100.0,158.0,64.0,77.0,20.0,204.0,54.0,140.0
20230403,서울특별시,11.0,구로구,11530.0,세종특별자치시,36.0,15.0,73.0,30.0,36.0,61.0,19.0,16.0,6.0,105.0,21.0,43.0
20230403,서울특별시,11.0,구로구,11530.0,경기도,41.0,625.0,2411.0,627.0,1552.0,2498.0,747.0,838.0,258.0,3837.0,843.0,1964.0
20230403,서울특별시,11.0,구로구,11530.0,강원도,42.0,97.0,231.0,71.0,173.0,260.0,89.0,76.0,30.0,359.0,71.0,215.0
20230403,서울특별시,11.0,구로구,11530.0,충청북도,43.0,77.0,230.0,85.0,199.0,253.0,88.0,96.0,25.0,401.0,82.0,223.0
20230403,서울특별시,11.0,구로구,11530.0,충청남도,44.0,111.0,319.0,112.0,266.0,344.0,114.0,134.0,37.0,508.0,118.0,292.0
20230403,서울특별시,11.0,구로구,11530.0,전라북도,45.0,50.0,246.0,61.0,151.0,204.0,66.0,82.0,19.0,383.0,76.0,224.0
20230403,서울특별시,11.0,구로구,11530.0,전라남도,46.0,57.0,211.0,61.0,169.0,228.0,80.0,71.0,26.0,378.0,81.0,185.0
20230403,서울특별시,11.0,구로구,11530.0,경상북도,47.0,96.0,324.0,133.0,226.0,339.0,118.0,139.0,51.0,462.0,127.0,289.0
20230403,서울특별시,11.0,구로구,11530.0,경상남도,48.0,112.0,467.0,153.0,314.0,448.0,154.0,179.0,51.0,658.0,138.0,378.0
20230403,서울특별시,11.0,구로구,11530.0,제주특별자치도,50.0,23.0,78.0,15.0,46.0,60.0,21.0,28.0,5.0,99.0,23.0,50.0
20230408,서울특별시,11.0,성북구,11290.0,서울특별시,11.0,10.0,215.0,92.0,38.0,30.0,17.0,25.0,12.0,299.0,120.0,8.0
20230408,서울특별시,11.0,성북구,11290.0,부산광역시,26.0,0.0,24.0,15.0,0.0,7.0,0.0,5.0,0.0,36.0,27.0,0.0
20230408,서울특별시,11.0,성북구,11290.0,대구광역시,27.0,0.0,33.0,10.0,4.0,0.0,4.0,0.0,0.0,37.0,14.0,0.0
20230408,서울특별시,11.0,성북구,11290.0,인천광역시,28.0,0.0,26.0,14.0,13.0,16.0,3.0,6.0,4.0,71.0,17.0,6.0
20230408,서울특별시,11.0,성북구,11290.0,광주광역시,29.0,0.0,12.0,9.0,0.0,3.0,0.0,3.0,0.0,19.0,4.0,0.0
20230408,서울특별시,11.0,성북구,11290.0,대전광역시,30.0,0.0,8.0,8.0,4.0,0.0,0.0,3.0,0.0,10.0,3.0,3.0
20230408,서울특별시,11.0,성북구,11290.0,울산광역시,31.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0
20230408,서울특별시,11.0,성북구,11290.0,세종특별자치시,36.0,0.0,3.0,3.0,3.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0
20230408,서울특별시,11.0,성북구,11290.0,경기도,41.0,19.0,222.0,84.0,47.0,118.0,58.0,30.0,10.0,602.0,126.0,37.0
20230408,서울특별시,11.0,성북구,11290.0,강원도,42.0,0.0,12.0,7.0,4.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0
20230408,서울특별시,11.0,성북구,11290.0,충청북도,43.0,0.0,10.0,7.0,5.0,3.0,0.0,0.0,0.0,34.0,8.0,0.0
20230408,서울특별시,11.0,성북구,11290.0,충청남도,44.0,0.0,14.0,19.0,5.0,6.0,0.0,4.0,4.0,17.0,10.0,0.0
20230408,서울특별시,11.0,성북구,11290.0,전라북도,45.0,0.0,14.0,0.0,3.0,5.0,0.0,0.0,0.0,32.0,5.0,0.0
20230408,서울특별시,11.0,성북구,11290.0,전라남도,46.0,0.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,7.0,8.0,0.0
20230408,서울특별시,11.0,성북구,11290.0,경상북도,47.0,0.0,15.0,8.0,5.0,3.0,0.0,0.0,0.0,22.0,7.0,0.0
20230408,서울특별시,11.0,성북구,11290.0,경상남도,48.0,0.0,28.0,4.0,9.0,10.0,0.0,3.0,0.0,22.0,14.0,0.0
20230408,서울특별시,11.0,성북구,11290.0,제주특별자치도,50.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,서울특별시,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,부산광역시,26.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,대구광역시,27.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,인천광역시,28.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,광주광역시,29.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,대전광역시,30.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,울산광역시,31.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,세종특별자치시,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,경기도,41.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,강원도,42.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,충청북도,43.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,충청남도,44.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,전라북도,45.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,전라남도,46.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230409,서울특별시,11.0,중랑구,11260.0,경상북도,47.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
