DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,REC_CTPV_NM,REC_CTPV_CD,REC_CTGG_NM,REC_CTGG_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230630,경상남도,48,서울특별시,11,구로구,11530,13,104,8,34,123,22,267,15,183,85,30
20230630,경상남도,48,서울특별시,11,금천구,11545,13,68,7,52,143,15,136,13,156,68,16
20230630,경상남도,48,서울특별시,11,영등포구,11560,18,124,11,59,126,23,284,24,108,93,20
20230630,경상남도,48,서울특별시,11,동작구,11590,18,93,11,33,105,9,242,13,127,83,25
20230630,경상남도,48,서울특별시,11,관악구,11620,31,103,9,56,121,20,254,16,178,111,23
20230630,경상남도,48,서울특별시,11,서초구,11650,14,135,6,43,116,18,340,22,152,86,28
20230630,경상남도,48,서울특별시,11,강남구,11680,45,237,17,59,225,44,443,26,221,143,50
20230630,경상남도,48,서울특별시,11,송파구,11710,27,149,13,68,203,31,422,30,205,185,32
20230630,경상남도,48,서울특별시,11,강동구,11740,12,106,8,44,106,20,295,11,172,104,12
20230604,울산광역시,31,서울특별시,11,종로구,11110,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,중구,11140,0,5,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,용산구,11170,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,성동구,11200,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,광진구,11215,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,성북구,11290,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,노원구,11350,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,은평구,11380,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,서대문구,11410,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,마포구,11440,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,양천구,11470,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,강서구,11500,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,금천구,11545,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,영등포구,11560,0,3,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,동작구,11590,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,관악구,11620,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,서초구,11650,0,0,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,강남구,11680,0,6,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,송파구,11710,0,4,0,0,0,0,0,0,0,0,0
20230604,울산광역시,31,서울특별시,11,강동구,11740,0,0,0,0,0,0,0,0,0,0,0
20230609,강원특별자치도,51,서울특별시,11,종로구,11110,0,9,0,7,12,0,109,0,32,14,6
20230609,강원특별자치도,51,서울특별시,11,중구,11140,0,23,6,4,10,3,107,0,50,15,23
20230609,강원특별자치도,51,서울특별시,11,용산구,11170,0,18,8,35,18,3,137,3,21,0,25
20230609,강원특별자치도,51,서울특별시,11,성동구,11200,4,37,13,5,31,0,159,3,83,28,14
20230609,강원특별자치도,51,서울특별시,11,광진구,11215,0,12,6,6,30,4,176,3,24,6,20
20230609,강원특별자치도,51,서울특별시,11,동대문구,11230,4,45,7,9,18,7,194,3,47,4,20
20230609,강원특별자치도,51,서울특별시,11,중랑구,11260,0,30,4,11,19,7,154,4,46,10,23
20230609,강원특별자치도,51,서울특별시,11,성북구,11290,0,42,6,4,33,3,201,4,71,16,29
20230609,강원특별자치도,51,서울특별시,11,강북구,11305,0,16,3,3,13,4,120,0,23,0,12
20230609,강원특별자치도,51,서울특별시,11,도봉구,11320,0,30,4,6,10,3,153,0,18,6,19
20230609,강원특별자치도,51,서울특별시,11,노원구,11350,4,32,7,8,29,9,227,8,19,8,30
20230609,강원특별자치도,51,서울특별시,11,은평구,11380,0,27,8,8,24,5,252,3,17,10,31
20230609,강원특별자치도,51,서울특별시,11,서대문구,11410,3,13,4,5,24,3,152,3,16,8,24
20230609,강원특별자치도,51,서울특별시,11,마포구,11440,4,41,9,12,21,3,233,8,22,16,33
20230609,강원특별자치도,51,서울특별시,11,양천구,11470,5,22,6,10,28,4,226,7,17,8,43
20230609,강원특별자치도,51,서울특별시,11,강서구,11500,9,33,11,19,38,8,302,9,63,16,38
20230609,강원특별자치도,51,서울특별시,11,구로구,11530,3,23,6,16,20,6,201,14,36,8,29
20230609,강원특별자치도,51,서울특별시,11,금천구,11545,0,40,4,7,22,6,137,8,34,8,18
20230609,강원특별자치도,51,서울특별시,11,영등포구,11560,9,24,14,15,34,6,187,8,14,7,24
20230609,강원특별자치도,51,서울특별시,11,동작구,11590,3,25,5,5,26,0,201,5,19,4,27
20230609,강원특별자치도,51,서울특별시,11,관악구,11620,0,42,15,6,29,6,207,3,25,8,38
20230609,강원특별자치도,51,서울특별시,11,서초구,11650,3,29,13,11,28,6,253,3,25,4,33
20230609,강원특별자치도,51,서울특별시,11,강남구,11680,11,71,18,19,48,8,361,8,40,12,42
20230609,강원특별자치도,51,서울특별시,11,송파구,11710,14,51,0,12,44,13,318,7,43,22,47
20230609,강원특별자치도,51,서울특별시,11,강동구,11740,3,30,9,6,21,8,228,7,21,5,27
20230611,강원특별자치도,51,서울특별시,11,종로구,11110,0,0,0,0,0,0,20,0,0,0,6
20230611,강원특별자치도,51,서울특별시,11,중구,11140,0,0,0,0,0,3,6,0,0,0,3
20230611,강원특별자치도,51,서울특별시,11,용산구,11170,0,0,0,0,0,0,14,0,0,0,3
20230611,강원특별자치도,51,서울특별시,11,성동구,11200,0,0,0,0,0,7,16,0,0,0,4
20230611,강원특별자치도,51,서울특별시,11,광진구,11215,0,0,0,0,0,3,7,0,0,0,15
20230611,강원특별자치도,51,서울특별시,11,동대문구,11230,0,0,0,0,0,0,18,0,0,0,11
20230611,강원특별자치도,51,서울특별시,11,중랑구,11260,0,0,0,0,0,5,15,0,0,0,6
20230611,강원특별자치도,51,서울특별시,11,성북구,11290,0,0,0,0,0,5,17,0,0,0,15
20230611,강원특별자치도,51,서울특별시,11,강북구,11305,0,0,0,0,0,0,10,0,0,0,11
20230611,강원특별자치도,51,서울특별시,11,도봉구,11320,0,0,0,0,0,0,9,0,0,0,7
20230611,강원특별자치도,51,서울특별시,11,노원구,11350,0,0,0,0,0,4,17,0,0,0,14
20230611,강원특별자치도,51,서울특별시,11,은평구,11380,0,0,0,0,0,4,20,0,0,0,17
20230611,강원특별자치도,51,서울특별시,11,서대문구,11410,0,0,0,0,0,0,13,0,0,0,7
20230611,강원특별자치도,51,서울특별시,11,마포구,11440,0,0,0,0,0,0,9,0,0,0,12
20230611,강원특별자치도,51,서울특별시,11,양천구,11470,0,0,0,0,0,5,14,0,0,0,9
20230611,강원특별자치도,51,서울특별시,11,강서구,11500,0,0,0,0,0,0,14,0,0,0,20
20230611,강원특별자치도,51,서울특별시,11,구로구,11530,0,0,0,0,0,6,9,0,0,0,10
20230611,강원특별자치도,51,서울특별시,11,금천구,11545,0,0,0,0,0,0,9,0,0,0,7
20230611,강원특별자치도,51,서울특별시,11,영등포구,11560,0,0,0,0,0,7,9,0,0,0,8
20230611,강원특별자치도,51,서울특별시,11,동작구,11590,0,0,0,0,0,4,9,0,0,0,14
20230611,강원특별자치도,51,서울특별시,11,관악구,11620,0,0,0,0,0,28,21,0,0,0,8
20230611,강원특별자치도,51,서울특별시,11,서초구,11650,0,0,0,0,0,8,11,0,0,0,7
20230611,강원특별자치도,51,서울특별시,11,강남구,11680,0,3,0,0,0,10,20,0,0,0,20
20230611,강원특별자치도,51,서울특별시,11,송파구,11710,0,0,0,0,0,8,20,0,0,0,25
20230611,강원특별자치도,51,서울특별시,11,강동구,11740,0,0,0,0,0,0,16,0,0,0,16
20230612,인천광역시,28,서울특별시,11,종로구,11110,116,304,62,218,517,107,345,49,437,313,251
20230612,인천광역시,28,서울특별시,11,중구,11140,139,472,88,250,611,109,339,53,675,596,441
20230612,인천광역시,28,서울특별시,11,용산구,11170,179,418,70,319,690,134,472,85,550,433,265
20230612,인천광역시,28,서울특별시,11,성동구,11200,183,652,212,344,725,187,568,98,1050,640,393
20230612,인천광역시,28,서울특별시,11,광진구,11215,218,558,103,419,912,190,632,92,908,585,424
20230612,인천광역시,28,서울특별시,11,동대문구,11230,218,585,103,405,885,171,571,115,892,631,433
20230612,인천광역시,28,서울특별시,11,중랑구,11260,207,470,69,398,836,180,584,118,852,550,362
20230612,인천광역시,28,서울특별시,11,성북구,11290,225,588,101,445,1056,214,659,127,1161,726,467
20230612,인천광역시,28,서울특별시,11,강북구,11305,133,354,60,259,607,107,438,72,593,419,280
20230612,인천광역시,28,서울특별시,11,도봉구,11320,132,356,57,275,710,145,436,86,617,457,283
20230612,인천광역시,28,서울특별시,11,노원구,11350,211,612,112,522,1079,247,745,149,1011,728,499
20230612,인천광역시,28,서울특별시,11,은평구,11380,232,585,99,476,1034,218,698,138,940,657,500
20230612,인천광역시,28,서울특별시,11,서대문구,11410,184,439,116,377,788,166,548,115,728,556,403
20230612,인천광역시,28,서울특별시,11,마포구,11440,268,722,143,511,1176,251,702,132,922,701,528
20230612,인천광역시,28,서울특별시,11,양천구,11470,195,519,101,441,941,228,644,119,819,588,445
20230612,인천광역시,28,서울특별시,11,강서구,11500,342,880,148,688,1397,311,978,205,1395,870,769
20230612,인천광역시,28,서울특별시,11,구로구,11530,233,708,162,543,1070,225,647,138,989,772,561
20230612,인천광역시,28,서울특별시,11,금천구,11545,140,408,91,331,659,151,387,73,593,395,354
20230612,인천광역시,28,서울특별시,11,영등포구,11560,271,665,136,502,1105,237,683,145,930,685,592
20230612,인천광역시,28,서울특별시,11,동작구,11590,193,546,105,386,933,211,653,122,803,637,468
20230612,인천광역시,28,서울특별시,11,관악구,11620,316,760,122,539,1182,235,865,122,1200,792,580
20230612,인천광역시,28,서울특별시,11,서초구,11650,310,708,136,512,1163,227,860,146,927,779,517
20230612,인천광역시,28,서울특별시,11,강남구,11680,427,1175,214,791,1766,369,1296,190,1496,1202,908
20230612,인천광역시,28,서울특별시,11,송파구,11710,394,1022,166,752,1727,384,1149,212,1442,1164,772
20230612,인천광역시,28,서울특별시,11,강동구,11740,247,672,96,474,1108,240,721,149,930,641,461
20230617,전라남도,46,서울특별시,11,종로구,11110,0,0,0,0,0,0,6,0,19,4,0
20230617,전라남도,46,서울특별시,11,중구,11140,0,12,3,3,0,0,24,0,27,6,0
20230617,전라남도,46,서울특별시,11,용산구,11170,0,3,0,23,0,0,6,0,9,0,0
20230617,전라남도,46,서울특별시,11,성동구,11200,0,14,4,0,3,0,0,0,51,16,0
20230617,전라남도,46,서울특별시,11,광진구,11215,0,3,0,0,10,0,3,0,15,0,0
20230617,전라남도,46,서울특별시,11,동대문구,11230,0,13,0,0,3,0,6,0,19,4,0
20230617,전라남도,46,서울특별시,11,중랑구,11260,0,11,0,0,0,0,5,0,31,7,0
20230617,전라남도,46,서울특별시,11,성북구,11290,0,13,3,0,0,3,4,0,41,8,0
20230617,전라남도,46,서울특별시,11,강북구,11305,0,0,0,0,4,0,4,0,10,0,0
20230617,전라남도,46,서울특별시,11,도봉구,11320,0,0,0,0,0,0,4,0,12,0,0
20230617,전라남도,46,서울특별시,11,노원구,11350,0,3,0,0,0,0,14,0,10,5,0
20230617,전라남도,46,서울특별시,11,은평구,11380,0,0,3,0,5,5,35,0,7,5,0
20230617,전라남도,46,서울특별시,11,서대문구,11410,0,4,0,0,0,0,4,0,10,0,0
20230617,전라남도,46,서울특별시,11,마포구,11440,0,3,5,9,4,0,0,0,15,4,0
20230617,전라남도,46,서울특별시,11,양천구,11470,0,0,0,0,0,0,11,0,4,3,0
20230617,전라남도,46,서울특별시,11,강서구,11500,0,10,0,0,4,0,9,0,43,5,5
20230617,전라남도,46,서울특별시,11,구로구,11530,0,9,0,3,0,0,5,0,24,0,0
20230617,전라남도,46,서울특별시,11,금천구,11545,0,4,4,4,8,0,3,0,30,10,0
20230617,전라남도,46,서울특별시,11,영등포구,11560,0,8,0,0,0,0,5,0,7,5,0
20230617,전라남도,46,서울특별시,11,동작구,11590,0,0,0,0,4,0,4,0,8,0,0
20230617,전라남도,46,서울특별시,11,관악구,11620,0,0,0,0,0,0,0,0,10,5,0
20230617,전라남도,46,서울특별시,11,서초구,11650,0,15,0,0,0,0,7,0,5,3,0
20230617,전라남도,46,서울특별시,11,강남구,11680,3,83,4,3,5,0,7,0,21,5,0
20230617,전라남도,46,서울특별시,11,송파구,11710,0,0,0,4,4,0,11,0,11,36,0
20230617,전라남도,46,서울특별시,11,강동구,11740,0,3,0,0,7,0,7,0,23,4,0
20230624,전라북도,45,서울특별시,11,종로구,11110,0,8,0,3,0,0,0,0,30,10,0
20230624,전라북도,45,서울특별시,11,중구,11140,0,17,0,3,3,4,0,0,31,12,0
20230624,전라북도,45,서울특별시,11,용산구,11170,3,9,0,7,3,0,7,0,7,3,0
20230624,전라북도,45,서울특별시,11,성동구,11200,0,16,5,6,3,0,4,0,63,19,0
20230624,전라북도,45,서울특별시,11,광진구,11215,0,17,0,0,3,0,7,0,25,3,0
20230624,전라북도,45,서울특별시,11,동대문구,11230,0,26,0,0,6,0,0,3,34,4,0
20230624,전라북도,45,서울특별시,11,중랑구,11260,0,17,4,0,3,3,9,0,42,6,4
20230624,전라북도,45,서울특별시,11,성북구,11290,0,16,0,4,4,0,5,0,55,5,0
20230624,전라북도,45,서울특별시,11,강북구,11305,0,10,0,0,0,0,3,0,25,3,0
20230624,전라북도,45,서울특별시,11,도봉구,11320,0,6,0,0,6,0,5,0,11,0,0
20230624,전라북도,45,서울특별시,11,노원구,11350,0,13,6,3,3,0,3,0,23,8,0
20230624,전라북도,45,서울특별시,11,은평구,11380,0,12,0,3,0,0,5,0,13,3,0
20230624,전라북도,45,서울특별시,11,서대문구,11410,0,10,3,0,5,0,7,0,4,4,0
20230624,전라북도,45,서울특별시,11,마포구,11440,0,8,3,4,4,0,0,3,14,0,5
20230624,전라북도,45,서울특별시,11,양천구,11470,0,11,0,0,4,0,3,0,18,0,0
20230624,전라북도,45,서울특별시,11,강서구,11500,0,18,3,7,3,0,17,0,50,10,6
20230624,전라북도,45,서울특별시,11,구로구,11530,0,7,0,5,0,3,7,0,21,4,0
20230624,전라북도,45,서울특별시,11,금천구,11545,3,28,0,4,4,0,9,0,40,0,4
20230624,전라북도,45,서울특별시,11,영등포구,11560,0,18,0,8,0,0,6,0,19,6,0
20230624,전라북도,45,서울특별시,11,동작구,11590,0,9,3,0,5,0,0,0,20,3,0
20230624,전라북도,45,서울특별시,11,관악구,11620,0,19,4,3,6,4,9,0,20,3,0
20230624,전라북도,45,서울특별시,11,서초구,11650,0,26,3,6,3,0,0,0,13,3,0
20230624,전라북도,45,서울특별시,11,강남구,11680,0,49,11,6,6,0,12,0,34,4,3
20230624,전라북도,45,서울특별시,11,송파구,11710,0,19,4,4,4,0,9,0,31,11,3
20230624,전라북도,45,서울특별시,11,강동구,11740,0,11,0,3,4,0,8,0,13,6,0
20230626,대구광역시,27,서울특별시,11,종로구,11110,59,137,18,48,235,22,213,13,142,94,75
20230626,대구광역시,27,서울특별시,11,중구,11140,85,159,16,47,267,23,209,16,210,123,101
20230626,대구광역시,27,서울특별시,11,용산구,11170,100,156,19,104,332,29,304,33,175,113,129
20230626,대구광역시,27,서울특별시,11,성동구,11200,129,255,43,75,360,39,325,46,425,308,154
20230626,대구광역시,27,서울특별시,11,광진구,11215,173,197,23,74,428,52,320,26,313,214,187
20230626,대구광역시,27,서울특별시,11,동대문구,11230,146,171,18,78,444,44,308,41,317,197,168
20230626,대구광역시,27,서울특별시,11,중랑구,11260,120,188,23,61,418,47,372,48,306,176,202
20230626,대구광역시,27,서울특별시,11,성북구,11290,137,223,34,112,508,55,428,53,429,233,214
20230626,대구광역시,27,서울특별시,11,강북구,11305,101,132,11,75,310,41,294,27,203,124,144
20230626,대구광역시,27,서울특별시,11,도봉구,11320,92,143,15,62,339,27,280,28,221,141,151
20230626,대구광역시,27,서울특별시,11,노원구,11350,176,226,30,93,546,53,466,51,353,265,257
20230626,대구광역시,27,서울특별시,11,은평구,11380,138,213,31,88,501,60,430,43,318,204,220
20230626,대구광역시,27,서울특별시,11,서대문구,11410,129,180,27,72,387,33,348,30,258,209,141
20230626,대구광역시,27,서울특별시,11,마포구,11440,169,236,35,114,524,53,446,58,367,257,207
20230626,대구광역시,27,서울특별시,11,양천구,11470,146,266,24,95,493,63,439,47,285,195,195
20230626,대구광역시,27,서울특별시,11,강서구,11500,234,329,38,154,744,71,612,93,492,305,348
20230626,대구광역시,27,서울특별시,11,구로구,11530,147,228,20,93,449,63,434,54,326,209,213
20230626,대구광역시,27,서울특별시,11,금천구,11545,83,139,12,75,335,40,262,20,236,123,124
20230626,대구광역시,27,서울특별시,11,영등포구,11560,156,237,23,105,509,63,457,57,334,247,220
20230626,대구광역시,27,서울특별시,11,동작구,11590,165,181,25,88,432,54,381,51,282,266,195
20230626,대구광역시,27,서울특별시,11,관악구,11620,218,293,25,114,622,73,553,51,399,325,289
20230626,대구광역시,27,서울특별시,11,서초구,11650,172,261,56,120,600,81,497,55,382,255,268
20230626,대구광역시,27,서울특별시,11,강남구,11680,260,490,64,195,960,93,705,83,631,328,377
20230626,대구광역시,27,서울특별시,11,송파구,11710,245,385,51,175,854,89,699,85,577,389,391
20230626,대구광역시,27,서울특별시,11,강동구,11740,170,240,34,101,471,67,421,64,356,266,272
20230629,경상남도,48,서울특별시,11,종로구,11110,17,68,6,14,57,24,167,11,88,41,9
20230629,경상남도,48,서울특별시,11,중구,11140,22,77,10,21,65,10,157,11,146,37,15
20230629,경상남도,48,서울특별시,11,용산구,11170,13,62,6,78,70,13,194,15,92,31,18
20230629,경상남도,48,서울특별시,11,성동구,11200,20,151,19,30,78,16,182,37,255,146,15
20230629,경상남도,48,서울특별시,11,광진구,11215,14,118,8,28,76,26,228,22,145,45,19
20230629,경상남도,48,서울특별시,11,동대문구,11230,17,109,11,34,87,34,183,26,185,30,15
20230629,경상남도,48,서울특별시,11,중랑구,11260,13,102,10,31,83,38,207,22,174,46,17
20230629,경상남도,48,서울특별시,11,성북구,11290,18,148,13,45,89,32,328,17,266,64,22
20230629,경상남도,48,서울특별시,11,강북구,11305,10,64,7,22,69,18,197,8,111,35,12
20230629,경상남도,48,서울특별시,11,도봉구,11320,15,90,4,29,68,19,158,9,113,46,9
20230629,경상남도,48,서울특별시,11,노원구,11350,31,139,16,48,122,39,255,31,197,48,20
20230629,경상남도,48,서울특별시,11,은평구,11380,13,132,10,30,103,39,283,21,124,56,35
20230629,경상남도,48,서울특별시,11,서대문구,11410,18,97,6,24,81,27,231,26,120,33,19
20230629,경상남도,48,서울특별시,11,마포구,11440,30,135,13,70,114,26,340,37,154,49,28
20230629,경상남도,48,서울특별시,11,양천구,11470,21,104,8,37,86,31,282,19,145,44,21
20230629,경상남도,48,서울특별시,11,강서구,11500,30,173,15,71,136,46,380,34,267,72,40
20230629,경상남도,48,서울특별시,11,구로구,11530,18,120,15,45,81,23,275,35,153,45,18
20230629,경상남도,48,서울특별시,11,금천구,11545,17,100,6,34,100,19,193,22,136,41,24
20230629,경상남도,48,서울특별시,11,영등포구,11560,20,138,11,43,108,27,303,28,112,46,23
20230629,경상남도,48,서울특별시,11,동작구,11590,21,109,10,41,78,16,256,21,119,53,23
20230629,경상남도,48,서울특별시,11,관악구,11620,19,158,12,48,99,27,312,18,176,66,24
20230629,경상남도,48,서울특별시,11,서초구,11650,33,130,14,49,110,32,346,26,156,48,21
20230629,경상남도,48,서울특별시,11,강남구,11680,49,285,23,82,205,36,558,55,246,57,42
20230629,경상남도,48,서울특별시,11,송파구,11710,36,177,26,68,192,47,486,43,234,92,50
20230629,경상남도,48,서울특별시,11,강동구,11740,28,125,5,45,85,25,290,25,147,43,18
20230630,대전광역시,30,서울특별시,11,종로구,11110,0,26,5,14,48,10,169,5,32,25,15
20230630,대전광역시,30,서울특별시,11,중구,11140,7,31,8,10,55,4,196,6,78,30,17
20230630,대전광역시,30,서울특별시,11,용산구,11170,4,28,11,40,60,5,171,6,37,20,30
20230630,대전광역시,30,서울특별시,11,성동구,11200,10,53,19,17,66,8,278,14,115,60,37
20230630,대전광역시,30,서울특별시,11,광진구,11215,13,34,15,15,61,7,323,12,50,17,31
20230630,대전광역시,30,서울특별시,11,동대문구,11230,5,41,5,19,72,3,267,9,70,16,33
20230630,대전광역시,30,서울특별시,11,중랑구,11260,15,34,8,16,60,6,292,16,58,23,26
20230630,대전광역시,30,서울특별시,11,성북구,11290,7,48,10,13,84,7,297,15,106,35,37
20230630,대전광역시,30,서울특별시,11,강북구,11305,5,31,4,10,52,4,222,6,36,11,23
20230630,대전광역시,30,서울특별시,11,도봉구,11320,4,25,5,9,66,6,213,10,39,18,26
20230630,대전광역시,30,서울특별시,11,노원구,11350,10,43,8,18,96,8,385,23,64,22,37
20230630,대전광역시,30,서울특별시,11,은평구,11380,4,25,8,17,79,11,359,29,48,24,35
20230630,대전광역시,30,서울특별시,11,서대문구,11410,0,27,9,18,55,0,262,11,41,14,57
20230630,대전광역시,30,서울특별시,11,마포구,11440,10,55,19,28,94,7,353,15,59,27,48
20230630,대전광역시,30,서울특별시,11,양천구,11470,6,33,33,30,94,9,291,11,48,25,28
20230630,대전광역시,30,서울특별시,11,강서구,11500,16,66,14,27,147,11,487,18,106,30,49
20230630,대전광역시,30,서울특별시,11,구로구,11530,3,49,6,19,79,9,348,20,66,29,42
20230630,대전광역시,30,서울특별시,11,금천구,11545,6,41,0,18,57,6,202,7,52,16,23
20230630,대전광역시,30,서울특별시,11,영등포구,11560,10,64,15,34,90,11,345,14,47,19,41
20230630,대전광역시,30,서울특별시,11,동작구,11590,3,34,9,13,56,10,333,17,50,26,31
20230630,대전광역시,30,서울특별시,11,관악구,11620,7,33,4,20,96,13,447,20,79,26,50
20230630,대전광역시,30,서울특별시,11,서초구,11650,11,68,15,35,102,10,448,13,62,19,42
20230630,대전광역시,30,서울특별시,11,강남구,11680,18,122,17,42,177,18,630,19,116,36,66
20230630,대전광역시,30,서울특별시,11,송파구,11710,15,73,15,31,125,11,637,23,80,50,69
20230630,대전광역시,30,서울특별시,11,강동구,11740,0,36,10,21,92,4,365,30,53,30,49
20230604,전라북도,45,서울특별시,11,종로구,11110,0,0,0,0,7,0,13,0,10,0,0
20230604,전라북도,45,서울특별시,11,중구,11140,0,0,0,0,4,0,13,0,14,0,0
20230604,전라북도,45,서울특별시,11,용산구,11170,0,0,0,0,8,0,13,0,8,0,0
20230604,전라북도,45,서울특별시,11,성동구,11200,0,0,0,0,4,0,18,0,27,0,0
20230604,전라북도,45,서울특별시,11,광진구,11215,0,4,0,0,12,0,11,0,29,0,0
20230604,전라북도,45,서울특별시,11,동대문구,11230,0,0,0,0,13,0,14,0,25,0,0
20230604,전라북도,45,서울특별시,11,중랑구,11260,0,0,0,0,13,0,29,0,19,0,0
20230604,전라북도,45,서울특별시,11,성북구,11290,0,0,0,0,13,0,32,0,24,0,0
20230604,전라북도,45,서울특별시,11,강북구,11305,0,0,0,0,11,0,9,0,26,0,0
20230604,전라북도,45,서울특별시,11,도봉구,11320,0,0,0,0,12,0,18,0,17,0,0
20230604,전라북도,45,서울특별시,11,노원구,11350,0,3,0,0,14,0,20,0,30,0,0
20230604,전라북도,45,서울특별시,11,은평구,11380,0,0,0,0,16,4,29,0,29,0,0
20230604,전라북도,45,서울특별시,11,서대문구,11410,0,4,0,0,12,0,19,0,21,0,0
20230604,전라북도,45,서울특별시,11,마포구,11440,0,3,0,0,14,0,20,0,30,0,0
20230604,전라북도,45,서울특별시,11,양천구,11470,0,0,0,0,17,0,16,0,15,0,0
20230604,전라북도,45,서울특별시,11,강서구,11500,0,0,0,0,25,0,32,0,45,0,0
20230604,전라북도,45,서울특별시,11,구로구,11530,0,3,0,0,17,0,25,0,33,0,0
20230604,전라북도,45,서울특별시,11,금천구,11545,0,0,0,0,8,0,14,0,20,0,0
20230604,전라북도,45,서울특별시,11,영등포구,11560,0,0,0,0,7,3,67,0,32,0,0
20230604,전라북도,45,서울특별시,11,동작구,11590,0,0,0,0,8,0,18,0,38,0,0
20230604,전라북도,45,서울특별시,11,관악구,11620,0,0,0,0,19,0,26,0,42,0,0
20230604,전라북도,45,서울특별시,11,서초구,11650,0,0,0,0,10,0,40,0,19,0,0
20230604,전라북도,45,서울특별시,11,강남구,11680,0,4,0,0,19,6,28,0,38,0,0
20230604,전라북도,45,서울특별시,11,송파구,11710,0,0,0,0,20,0,35,0,46,0,0
20230604,전라북도,45,서울특별시,11,강동구,11740,0,4,0,0,21,3,22,0,30,0,0
20230605,경상남도,48,서울특별시,11,종로구,11110,21,86,5,29,102,16,124,14,142,52,21
20230605,경상남도,48,서울특별시,11,중구,11140,18,99,16,26,101,26,120,14,149,41,29
20230605,경상남도,48,서울특별시,11,용산구,11170,17,120,12,77,129,27,202,19,154,26,40
20230605,경상남도,48,서울특별시,11,성동구,11200,27,205,39,42,130,51,185,30,323,142,45
20230605,경상남도,48,서울특별시,11,광진구,11215,31,156,13,52,195,64,192,21,243,54,49
20230605,경상남도,48,서울특별시,11,동대문구,11230,24,155,14,53,140,49,182,21,258,66,48
20230605,경상남도,48,서울특별시,11,중랑구,11260,29,146,16,44,185,69,180,21,253,55,56
20230605,경상남도,48,서울특별시,11,성북구,11290,30,206,7,66,220,43,257,29,382,92,48
20230605,경상남도,48,서울특별시,11,강북구,11305,21,111,3,28,115,37,171,12,199,50,46
20230605,경상남도,48,서울특별시,11,도봉구,11320,27,111,6,34,155,54,155,13,148,55,41
20230605,경상남도,48,서울특별시,11,노원구,11350,42,204,11,62,221,77,246,27,320,62,81
20230605,경상남도,48,서울특별시,11,은평구,11380,29,195,19,55,208,58,253,26,323,85,58
20230605,경상남도,48,서울특별시,11,서대문구,11410,25,169,18,61,146,47,179,26,195,46,28
20230605,경상남도,48,서울특별시,11,마포구,11440,51,167,30,66,239,51,252,31,259,91,64
20230605,경상남도,48,서울특별시,11,양천구,11470,24,201,26,51,195,53,256,20,266,74,51
20230605,경상남도,48,서울특별시,11,강서구,11500,41,251,29,112,285,84,358,40,420,101,78
20230605,경상남도,48,서울특별시,11,구로구,11530,29,152,14,59,198,57,238,25,268,59,57
20230605,경상남도,48,서울특별시,11,금천구,11545,25,99,9,52,155,44,132,9,151,51,24
20230605,경상남도,48,서울특별시,11,영등포구,11560,31,199,19,51,223,58,338,32,243,73,73
20230605,경상남도,48,서울특별시,11,동작구,11590,19,158,21,88,185,47,211,17,244,52,49
20230605,경상남도,48,서울특별시,11,관악구,11620,25,247,19,85,225,51,276,24,330,88,67
20230605,경상남도,48,서울특별시,11,서초구,11650,36,237,21,66,233,51,274,33,223,82,71
20230605,경상남도,48,서울특별시,11,강남구,11680,62,319,44,77,405,87,420,54,376,89,108
20230605,경상남도,48,서울특별시,11,송파구,11710,42,318,25,81,362,99,436,54,442,162,103
20230605,경상남도,48,서울특별시,11,강동구,11740,32,183,15,69,186,58,245,37,278,79,52
20230609,경상남도,48,서울특별시,11,종로구,11110,12,62,9,13,58,15,160,11,108,32,11
20230609,경상남도,48,서울특별시,11,중구,11140,8,82,10,17,67,12,137,6,135,53,13
20230609,경상남도,48,서울특별시,11,용산구,11170,17,58,11,56,89,22,191,8,92,16,26
