DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,SEND_CTGG_NM,SEND_CTGG_CD,REC_CTPV_NM,REC_CTPV_CD,REC_CTGG_NM,REC_CTGG_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230510,서울특별시,11.0,중랑구,11260.0,서울특별시,11.0,서초구,11650.0,8.0,39.0,8.0,18.0,42.0,6.0,31.0,10.0,92.0,30.0,33.0
20230510,서울특별시,11.0,중랑구,11260.0,서울특별시,11.0,강남구,11680.0,27.0,67.0,20.0,38.0,64.0,24.0,51.0,11.0,162.0,42.0,37.0
20230510,서울특별시,11.0,중랑구,11260.0,서울특별시,11.0,송파구,11710.0,10.0,88.0,26.0,22.0,62.0,15.0,54.0,12.0,171.0,77.0,33.0
20230510,서울특별시,11.0,중랑구,11260.0,서울특별시,11.0,강동구,11740.0,7.0,37.0,11.0,20.0,54.0,11.0,37.0,5.0,107.0,42.0,29.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,종로구,11110.0,0.0,7.0,4.0,0.0,3.0,0.0,3.0,0.0,14.0,8.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,중구,11140.0,0.0,14.0,5.0,0.0,3.0,0.0,0.0,0.0,48.0,6.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,용산구,11170.0,0.0,5.0,3.0,8.0,0.0,0.0,4.0,0.0,19.0,0.0,4.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,성동구,11200.0,0.0,11.0,7.0,4.0,5.0,0.0,4.0,0.0,48.0,32.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,광진구,11215.0,0.0,5.0,6.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,3.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,동대문구,11230.0,0.0,3.0,9.0,0.0,0.0,0.0,6.0,0.0,23.0,3.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,중랑구,11260.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,19.0,7.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,성북구,11290.0,0.0,9.0,8.0,0.0,10.0,0.0,0.0,0.0,33.0,6.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,강북구,11305.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,도봉구,11320.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,노원구,11350.0,0.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0,15.0,0.0,3.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,은평구,11380.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,8.0,4.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,서대문구,11410.0,0.0,3.0,4.0,0.0,7.0,0.0,13.0,0.0,10.0,0.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,마포구,11440.0,0.0,7.0,6.0,0.0,4.0,0.0,0.0,0.0,19.0,6.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,양천구,11470.0,0.0,3.0,3.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,강서구,11500.0,0.0,5.0,11.0,7.0,8.0,6.0,3.0,3.0,30.0,0.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,구로구,11530.0,0.0,3.0,5.0,4.0,18.0,0.0,0.0,0.0,5.0,3.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,금천구,11545.0,0.0,6.0,3.0,5.0,6.0,0.0,0.0,0.0,31.0,3.0,4.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,영등포구,11560.0,0.0,8.0,8.0,4.0,13.0,0.0,0.0,3.0,11.0,0.0,5.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,동작구,11590.0,0.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,관악구,11620.0,0.0,3.0,4.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,3.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,서초구,11650.0,0.0,10.0,8.0,0.0,9.0,0.0,5.0,0.0,14.0,0.0,0.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,강남구,11680.0,0.0,27.0,21.0,10.0,12.0,0.0,7.0,4.0,45.0,7.0,4.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,송파구,11710.0,0.0,10.0,19.0,4.0,7.0,0.0,7.0,3.0,34.0,6.0,12.0
20230513,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,강동구,11740.0,0.0,5.0,13.0,3.0,7.0,0.0,0.0,0.0,14.0,4.0,4.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,종로구,11110.0,3.0,7.0,0.0,5.0,26.0,3.0,25.0,3.0,28.0,6.0,9.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,중구,11140.0,0.0,16.0,6.0,6.0,12.0,0.0,19.0,0.0,28.0,14.0,10.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,용산구,11170.0,7.0,25.0,4.0,16.0,15.0,0.0,27.0,3.0,33.0,7.0,16.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,성동구,11200.0,3.0,31.0,25.0,13.0,33.0,4.0,21.0,4.0,73.0,30.0,23.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,광진구,11215.0,0.0,8.0,4.0,8.0,34.0,0.0,29.0,5.0,43.0,12.0,14.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,동대문구,11230.0,6.0,21.0,6.0,7.0,31.0,0.0,35.0,4.0,59.0,10.0,10.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,중랑구,11260.0,7.0,20.0,7.0,12.0,39.0,0.0,41.0,6.0,52.0,11.0,31.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,성북구,11290.0,4.0,25.0,5.0,9.0,36.0,4.0,49.0,6.0,81.0,12.0,26.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,강북구,11305.0,4.0,8.0,4.0,11.0,25.0,0.0,35.0,0.0,32.0,7.0,18.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,도봉구,11320.0,3.0,11.0,8.0,11.0,26.0,4.0,43.0,4.0,38.0,10.0,21.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,노원구,11350.0,5.0,32.0,14.0,15.0,64.0,0.0,82.0,4.0,83.0,20.0,36.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,은평구,11380.0,5.0,43.0,4.0,11.0,37.0,6.0,35.0,0.0,51.0,13.0,35.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,서대문구,11410.0,10.0,9.0,6.0,8.0,28.0,0.0,36.0,0.0,29.0,10.0,20.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,마포구,11440.0,8.0,20.0,7.0,11.0,37.0,5.0,37.0,8.0,55.0,18.0,33.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,양천구,11470.0,3.0,5.0,8.0,7.0,40.0,4.0,25.0,6.0,36.0,10.0,28.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,강서구,11500.0,6.0,18.0,6.0,19.0,71.0,4.0,48.0,6.0,87.0,21.0,29.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,구로구,11530.0,5.0,16.0,6.0,10.0,38.0,6.0,36.0,5.0,48.0,20.0,31.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,금천구,11545.0,4.0,7.0,6.0,15.0,31.0,0.0,27.0,4.0,34.0,10.0,20.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,영등포구,11560.0,3.0,18.0,3.0,9.0,37.0,7.0,34.0,5.0,51.0,15.0,20.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,동작구,11590.0,10.0,12.0,5.0,13.0,29.0,0.0,37.0,5.0,51.0,12.0,34.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,관악구,11620.0,6.0,12.0,3.0,12.0,46.0,5.0,38.0,0.0,61.0,17.0,37.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,서초구,11650.0,4.0,22.0,12.0,13.0,44.0,6.0,33.0,6.0,47.0,20.0,21.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,강남구,11680.0,11.0,54.0,12.0,41.0,61.0,10.0,64.0,5.0,93.0,21.0,35.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,송파구,11710.0,3.0,33.0,7.0,20.0,57.0,15.0,62.0,3.0,76.0,41.0,46.0
20230516,서울특별시,11.0,노원구,11350.0,서울특별시,11.0,강동구,11740.0,10.0,18.0,4.0,11.0,26.0,5.0,44.0,5.0,41.0,19.0,28.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,종로구,11110.0,0.0,9.0,0.0,6.0,9.0,0.0,7.0,0.0,19.0,9.0,0.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,중구,11140.0,0.0,11.0,3.0,10.0,14.0,0.0,4.0,0.0,44.0,5.0,0.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,용산구,11170.0,0.0,6.0,0.0,16.0,11.0,0.0,10.0,0.0,45.0,16.0,0.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,성동구,11200.0,0.0,12.0,0.0,8.0,12.0,0.0,14.0,0.0,69.0,28.0,3.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,광진구,11215.0,0.0,11.0,0.0,9.0,15.0,4.0,15.0,0.0,69.0,19.0,5.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,동대문구,11230.0,0.0,21.0,0.0,16.0,14.0,4.0,9.0,0.0,72.0,18.0,0.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,중랑구,11260.0,0.0,9.0,0.0,15.0,19.0,5.0,6.0,3.0,57.0,13.0,3.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,성북구,11290.0,0.0,11.0,0.0,13.0,22.0,0.0,12.0,0.0,73.0,30.0,4.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,강북구,11305.0,0.0,3.0,0.0,13.0,7.0,5.0,14.0,0.0,54.0,10.0,3.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,도봉구,11320.0,0.0,9.0,3.0,14.0,12.0,0.0,19.0,0.0,60.0,13.0,0.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,노원구,11350.0,4.0,10.0,3.0,27.0,33.0,7.0,15.0,4.0,97.0,18.0,0.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,은평구,11380.0,0.0,0.0,4.0,21.0,15.0,9.0,13.0,0.0,76.0,14.0,3.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,서대문구,11410.0,0.0,10.0,0.0,6.0,11.0,6.0,8.0,0.0,53.0,12.0,0.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,마포구,11440.0,0.0,12.0,0.0,17.0,32.0,3.0,15.0,0.0,63.0,26.0,3.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,양천구,11470.0,0.0,3.0,0.0,18.0,17.0,3.0,4.0,0.0,71.0,18.0,0.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,강서구,11500.0,0.0,12.0,4.0,31.0,24.0,8.0,8.0,0.0,112.0,42.0,6.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,구로구,11530.0,3.0,14.0,0.0,21.0,21.0,6.0,12.0,6.0,81.0,20.0,3.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,금천구,11545.0,0.0,11.0,0.0,21.0,14.0,4.0,5.0,0.0,55.0,22.0,0.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,영등포구,11560.0,3.0,13.0,0.0,25.0,14.0,4.0,13.0,3.0,65.0,7.0,4.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,동작구,11590.0,0.0,9.0,0.0,14.0,14.0,6.0,9.0,0.0,64.0,28.0,4.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,관악구,11620.0,0.0,14.0,0.0,22.0,28.0,4.0,18.0,0.0,91.0,22.0,5.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,서초구,11650.0,0.0,13.0,0.0,25.0,18.0,11.0,20.0,7.0,74.0,24.0,6.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,강남구,11680.0,5.0,29.0,10.0,39.0,41.0,11.0,15.0,7.0,100.0,27.0,7.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,송파구,11710.0,6.0,26.0,7.0,31.0,34.0,7.0,18.0,5.0,106.0,44.0,5.0
20230518,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,강동구,11740.0,0.0,12.0,4.0,16.0,19.0,10.0,14.0,3.0,69.0,26.0,4.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,종로구,11110.0,3.0,22.0,14.0,10.0,30.0,0.0,29.0,4.0,26.0,20.0,6.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,중구,11140.0,9.0,28.0,20.0,13.0,30.0,0.0,59.0,6.0,69.0,15.0,12.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,용산구,11170.0,8.0,41.0,16.0,30.0,43.0,4.0,44.0,4.0,53.0,19.0,9.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,성동구,11200.0,4.0,59.0,30.0,24.0,53.0,8.0,49.0,8.0,86.0,36.0,21.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,광진구,11215.0,5.0,32.0,16.0,7.0,57.0,3.0,55.0,12.0,41.0,11.0,15.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,동대문구,11230.0,7.0,32.0,10.0,7.0,51.0,0.0,46.0,13.0,46.0,15.0,17.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,중랑구,11260.0,6.0,41.0,17.0,12.0,40.0,5.0,59.0,8.0,41.0,9.0,16.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,성북구,11290.0,7.0,56.0,25.0,12.0,53.0,4.0,55.0,10.0,78.0,18.0,19.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,강북구,11305.0,3.0,17.0,8.0,7.0,31.0,3.0,36.0,6.0,26.0,7.0,10.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,도봉구,11320.0,3.0,23.0,9.0,4.0,38.0,3.0,45.0,9.0,23.0,15.0,10.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,노원구,11350.0,7.0,45.0,22.0,5.0,53.0,9.0,68.0,13.0,40.0,8.0,17.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,은평구,11380.0,7.0,39.0,22.0,8.0,61.0,3.0,73.0,11.0,41.0,13.0,22.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,서대문구,11410.0,5.0,37.0,15.0,16.0,37.0,6.0,38.0,9.0,27.0,10.0,14.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,마포구,11440.0,8.0,48.0,26.0,15.0,77.0,4.0,82.0,11.0,52.0,13.0,17.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,양천구,11470.0,7.0,41.0,21.0,8.0,58.0,4.0,53.0,14.0,37.0,18.0,18.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,강서구,11500.0,12.0,56.0,25.0,17.0,98.0,8.0,97.0,20.0,51.0,26.0,22.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,구로구,11530.0,6.0,44.0,19.0,11.0,54.0,0.0,68.0,19.0,34.0,16.0,14.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,금천구,11545.0,7.0,39.0,15.0,16.0,35.0,5.0,48.0,5.0,46.0,13.0,8.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,영등포구,11560.0,5.0,43.0,17.0,15.0,76.0,8.0,97.0,21.0,56.0,20.0,22.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,동작구,11590.0,9.0,38.0,23.0,13.0,60.0,3.0,77.0,14.0,46.0,15.0,15.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,관악구,11620.0,23.0,42.0,18.0,9.0,56.0,11.0,83.0,12.0,46.0,24.0,21.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,서초구,11650.0,51.0,94.0,56.0,37.0,116.0,14.0,324.0,15.0,118.0,32.0,36.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,강남구,11680.0,39.0,136.0,78.0,48.0,112.0,15.0,163.0,13.0,130.0,41.0,38.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,송파구,11710.0,17.0,72.0,47.0,17.0,86.0,10.0,100.0,14.0,91.0,37.0,35.0
20230519,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,강동구,11740.0,10.0,48.0,32.0,11.0,50.0,4.0,68.0,13.0,42.0,14.0,21.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,종로구,11110.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,5.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,중구,11140.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,용산구,11170.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,성동구,11200.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,6.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,광진구,11215.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,동대문구,11230.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,18.0,0.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,중랑구,11260.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,성북구,11290.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,22.0,4.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,강북구,11305.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,0.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,도봉구,11320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,노원구,11350.0,0.0,4.0,0.0,0.0,5.0,0.0,3.0,0.0,10.0,3.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,은평구,11380.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,26.0,7.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,서대문구,11410.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,3.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,마포구,11440.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,양천구,11470.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,21.0,0.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,강서구,11500.0,0.0,10.0,3.0,0.0,6.0,0.0,0.0,0.0,21.0,3.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,구로구,11530.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,14.0,0.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,금천구,11545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,영등포구,11560.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,3.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,동작구,11590.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,관악구,11620.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,0.0,27.0,7.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,서초구,11650.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,4.0,17.0,3.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,강남구,11680.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,15.0,5.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,송파구,11710.0,0.0,4.0,6.0,0.0,7.0,0.0,0.0,0.0,23.0,4.0,0.0
20230503,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,강동구,11740.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,7.0,0.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,종로구,11110.0,0.0,7.0,3.0,6.0,16.0,0.0,18.0,0.0,13.0,9.0,12.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,중구,11140.0,0.0,10.0,0.0,6.0,19.0,0.0,19.0,0.0,21.0,10.0,10.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,용산구,11170.0,0.0,8.0,5.0,10.0,11.0,0.0,29.0,0.0,18.0,7.0,20.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,성동구,11200.0,0.0,27.0,25.0,5.0,16.0,3.0,25.0,3.0,82.0,31.0,26.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,광진구,11215.0,0.0,4.0,3.0,6.0,29.0,4.0,26.0,0.0,24.0,7.0,20.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,동대문구,11230.0,4.0,13.0,6.0,4.0,19.0,0.0,41.0,0.0,32.0,9.0,26.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,중랑구,11260.0,3.0,5.0,0.0,0.0,17.0,3.0,35.0,7.0,21.0,14.0,23.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,성북구,11290.0,3.0,17.0,8.0,4.0,21.0,4.0,41.0,5.0,48.0,12.0,28.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,강북구,11305.0,0.0,7.0,6.0,3.0,12.0,0.0,34.0,0.0,13.0,6.0,28.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,도봉구,11320.0,0.0,9.0,5.0,0.0,7.0,0.0,23.0,0.0,14.0,16.0,20.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,노원구,11350.0,4.0,11.0,3.0,5.0,27.0,5.0,51.0,7.0,14.0,12.0,23.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,은평구,11380.0,4.0,14.0,11.0,10.0,39.0,5.0,53.0,0.0,23.0,9.0,32.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,서대문구,11410.0,0.0,13.0,10.0,3.0,23.0,0.0,36.0,0.0,15.0,9.0,24.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,마포구,11440.0,9.0,16.0,11.0,12.0,41.0,5.0,41.0,4.0,17.0,9.0,30.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,양천구,11470.0,3.0,8.0,8.0,6.0,28.0,4.0,63.0,0.0,18.0,9.0,27.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,강서구,11500.0,4.0,14.0,6.0,7.0,39.0,6.0,54.0,5.0,48.0,17.0,48.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,구로구,11530.0,0.0,5.0,4.0,7.0,29.0,7.0,53.0,0.0,19.0,10.0,20.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,금천구,11545.0,3.0,4.0,3.0,6.0,23.0,3.0,19.0,0.0,24.0,10.0,16.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,영등포구,11560.0,0.0,10.0,6.0,3.0,19.0,3.0,35.0,0.0,19.0,10.0,23.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,동작구,11590.0,0.0,4.0,4.0,0.0,12.0,3.0,36.0,4.0,19.0,8.0,19.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,관악구,11620.0,0.0,7.0,5.0,4.0,20.0,9.0,62.0,0.0,29.0,8.0,33.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,서초구,11650.0,5.0,8.0,5.0,3.0,32.0,14.0,42.0,0.0,31.0,3.0,21.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,강남구,11680.0,4.0,33.0,14.0,13.0,54.0,13.0,71.0,3.0,36.0,10.0,36.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,송파구,11710.0,3.0,14.0,6.0,0.0,37.0,10.0,70.0,6.0,27.0,16.0,43.0
20230511,서울특별시,11.0,은평구,11380.0,서울특별시,11.0,강동구,11740.0,5.0,7.0,5.0,4.0,24.0,6.0,48.0,6.0,13.0,12.0,25.0
20230512,서울특별시,11.0,종로구,11110.0,서울특별시,11.0,종로구,11110.0,0.0,24.0,29.0,4.0,21.0,0.0,24.0,0.0,54.0,21.0,3.0
20230512,서울특별시,11.0,종로구,11110.0,서울특별시,11.0,중구,11140.0,0.0,27.0,14.0,9.0,19.0,5.0,23.0,3.0,70.0,24.0,15.0
20230512,서울특별시,11.0,종로구,11110.0,서울특별시,11.0,용산구,11170.0,0.0,36.0,11.0,17.0,31.0,0.0,18.0,0.0,63.0,21.0,5.0
20230512,서울특별시,11.0,종로구,11110.0,서울특별시,11.0,성동구,11200.0,6.0,44.0,16.0,17.0,16.0,0.0,27.0,3.0,113.0,51.0,11.0
20230512,서울특별시,11.0,종로구,11110.0,서울특별시,11.0,광진구,11215.0,3.0,30.0,12.0,12.0,27.0,0.0,24.0,6.0,101.0,33.0,8.0
20230512,서울특별시,11.0,종로구,11110.0,서울특별시,11.0,동대문구,11230.0,0.0,35.0,8.0,11.0,20.0,0.0,35.0,5.0,115.0,35.0,4.0
