DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,REC_CTPV_NM,REC_CTPV_CD,REC_CTGG_NM,REC_CTGG_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230524,강원도,42.0,서울특별시,11.0,마포구,11440.0,3.0,23.0,22.0,21.0,46.0,8.0,195.0,13.0,32.0,11.0,31.0
20230524,강원도,42.0,서울특별시,11.0,양천구,11470.0,0.0,24.0,5.0,7.0,46.0,12.0,179.0,7.0,15.0,11.0,16.0
20230524,강원도,42.0,서울특별시,11.0,강서구,11500.0,7.0,34.0,43.0,18.0,80.0,22.0,295.0,21.0,77.0,15.0,35.0
20230524,강원도,42.0,서울특별시,11.0,구로구,11530.0,0.0,20.0,12.0,13.0,59.0,14.0,174.0,14.0,26.0,11.0,26.0
20230524,강원도,42.0,서울특별시,11.0,금천구,11545.0,0.0,20.0,8.0,13.0,31.0,10.0,99.0,14.0,32.0,13.0,15.0
20230524,강원도,42.0,서울특별시,11.0,영등포구,11560.0,0.0,31.0,9.0,8.0,55.0,11.0,212.0,8.0,20.0,13.0,20.0
20230524,강원도,42.0,서울특별시,11.0,동작구,11590.0,7.0,17.0,5.0,3.0,53.0,11.0,193.0,4.0,9.0,6.0,25.0
20230524,강원도,42.0,서울특별시,11.0,관악구,11620.0,0.0,22.0,7.0,11.0,59.0,9.0,192.0,7.0,20.0,7.0,31.0
20230524,강원도,42.0,서울특별시,11.0,서초구,11650.0,5.0,40.0,15.0,12.0,56.0,17.0,273.0,16.0,24.0,10.0,33.0
20230524,강원도,42.0,서울특별시,11.0,강남구,11680.0,7.0,89.0,26.0,19.0,96.0,16.0,315.0,14.0,52.0,10.0,36.0
20230524,강원도,42.0,서울특별시,11.0,송파구,11710.0,9.0,48.0,16.0,13.0,66.0,19.0,329.0,5.0,43.0,19.0,41.0
20230524,강원도,42.0,서울특별시,11.0,강동구,11740.0,3.0,31.0,6.0,7.0,44.0,12.0,239.0,16.0,11.0,14.0,23.0
20230525,전라북도,45.0,서울특별시,11.0,종로구,11110.0,7.0,24.0,12.0,6.0,36.0,5.0,172.0,19.0,79.0,20.0,3.0
20230525,전라북도,45.0,서울특별시,11.0,중구,11140.0,7.0,43.0,6.0,9.0,40.0,0.0,182.0,12.0,126.0,14.0,20.0
20230525,전라북도,45.0,서울특별시,11.0,용산구,11170.0,4.0,26.0,6.0,24.0,67.0,7.0,236.0,9.0,94.0,9.0,11.0
20230525,전라북도,45.0,서울특별시,11.0,성동구,11200.0,0.0,60.0,10.0,5.0,58.0,0.0,233.0,12.0,180.0,28.0,21.0
20230525,전라북도,45.0,서울특별시,11.0,광진구,11215.0,8.0,61.0,7.0,10.0,93.0,7.0,231.0,6.0,147.0,13.0,15.0
20230525,전라북도,45.0,서울특별시,11.0,동대문구,11230.0,10.0,55.0,8.0,9.0,63.0,0.0,223.0,11.0,157.0,9.0,25.0
20230525,전라북도,45.0,서울특별시,11.0,중랑구,11260.0,0.0,52.0,6.0,11.0,67.0,0.0,278.0,16.0,136.0,16.0,21.0
20230525,전라북도,45.0,서울특별시,11.0,성북구,11290.0,5.0,74.0,5.0,4.0,88.0,8.0,302.0,29.0,248.0,18.0,23.0
20230525,전라북도,45.0,서울특별시,11.0,강북구,11305.0,0.0,26.0,5.0,5.0,42.0,0.0,239.0,13.0,119.0,14.0,12.0
20230525,전라북도,45.0,서울특별시,11.0,도봉구,11320.0,5.0,37.0,3.0,7.0,53.0,4.0,261.0,19.0,118.0,5.0,11.0
20230525,전라북도,45.0,서울특별시,11.0,노원구,11350.0,10.0,55.0,6.0,10.0,129.0,4.0,368.0,18.0,194.0,20.0,21.0
20230525,전라북도,45.0,서울특별시,11.0,은평구,11380.0,10.0,46.0,11.0,7.0,85.0,11.0,342.0,25.0,163.0,20.0,15.0
20230525,전라북도,45.0,서울특별시,11.0,서대문구,11410.0,4.0,39.0,7.0,0.0,53.0,7.0,282.0,13.0,128.0,7.0,11.0
20230525,전라북도,45.0,서울특별시,11.0,마포구,11440.0,8.0,46.0,12.0,19.0,100.0,7.0,310.0,20.0,172.0,18.0,20.0
20230525,전라북도,45.0,서울특별시,11.0,양천구,11470.0,8.0,52.0,3.0,7.0,84.0,8.0,326.0,18.0,164.0,19.0,16.0
20230525,전라북도,45.0,서울특별시,11.0,강서구,11500.0,13.0,72.0,12.0,9.0,141.0,15.0,451.0,35.0,272.0,25.0,39.0
20230525,전라북도,45.0,서울특별시,11.0,구로구,11530.0,11.0,42.0,14.0,5.0,92.0,4.0,297.0,24.0,212.0,13.0,17.0
20230525,전라북도,45.0,서울특별시,11.0,금천구,11545.0,5.0,46.0,7.0,13.0,57.0,8.0,183.0,14.0,123.0,22.0,15.0
20230525,전라북도,45.0,서울특별시,11.0,영등포구,11560.0,5.0,49.0,7.0,11.0,89.0,3.0,317.0,26.0,168.0,14.0,24.0
20230525,전라북도,45.0,서울특별시,11.0,동작구,11590.0,24.0,47.0,5.0,6.0,58.0,13.0,303.0,20.0,165.0,20.0,20.0
20230525,전라북도,45.0,서울특별시,11.0,관악구,11620.0,12.0,43.0,7.0,10.0,94.0,11.0,384.0,24.0,219.0,16.0,22.0
20230525,전라북도,45.0,서울특별시,11.0,서초구,11650.0,9.0,66.0,5.0,17.0,70.0,15.0,382.0,23.0,149.0,10.0,23.0
20230525,전라북도,45.0,서울특별시,11.0,강남구,11680.0,14.0,128.0,11.0,16.0,117.0,18.0,514.0,18.0,210.0,24.0,41.0
20230525,전라북도,45.0,서울특별시,11.0,송파구,11710.0,11.0,86.0,24.0,15.0,120.0,15.0,526.0,30.0,272.0,44.0,37.0
20230525,전라북도,45.0,서울특별시,11.0,강동구,11740.0,10.0,64.0,4.0,14.0,93.0,7.0,329.0,27.0,181.0,32.0,35.0
20230527,전라남도,46.0,서울특별시,11.0,종로구,11110.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,중구,11140.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,용산구,11170.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,성동구,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,광진구,11215.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,동대문구,11230.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,중랑구,11260.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,성북구,11290.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,강북구,11305.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,도봉구,11320.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,노원구,11350.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,은평구,11380.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,서대문구,11410.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,마포구,11440.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,양천구,11470.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,강서구,11500.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,구로구,11530.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,금천구,11545.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,영등포구,11560.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,동작구,11590.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,관악구,11620.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,서초구,11650.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,강남구,11680.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,송파구,11710.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
20230527,전라남도,46.0,서울특별시,11.0,강동구,11740.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
20230531,경기도,41.0,서울특별시,11.0,종로구,11110.0,303.0,1085.0,1085.0,541.0,1584.0,206.0,2334.0,182.0,1952.0,858.0,932.0
20230531,경기도,41.0,서울특별시,11.0,중구,11140.0,312.0,1550.0,1035.0,618.0,2055.0,259.0,2695.0,261.0,2555.0,1160.0,1267.0
20230531,경기도,41.0,서울특별시,11.0,용산구,11170.0,354.0,1476.0,1153.0,1044.0,2131.0,309.0,3026.0,342.0,2616.0,1026.0,1767.0
20230531,경기도,41.0,서울특별시,11.0,성동구,11200.0,460.0,2221.0,1517.0,892.0,2693.0,416.0,3747.0,509.0,4791.0,2152.0,1859.0
20230531,경기도,41.0,서울특별시,11.0,광진구,11215.0,511.0,1853.0,1276.0,930.0,2650.0,405.0,3858.0,433.0,4034.0,1563.0,2112.0
20230531,경기도,41.0,서울특별시,11.0,동대문구,11230.0,487.0,1887.0,1215.0,866.0,2585.0,354.0,3866.0,387.0,3879.0,1592.0,1961.0
20230531,경기도,41.0,서울특별시,11.0,중랑구,11260.0,425.0,1627.0,877.0,821.0,2394.0,349.0,3563.0,425.0,3424.0,1300.0,1790.0
20230531,경기도,41.0,서울특별시,11.0,성북구,11290.0,542.0,2159.0,1800.0,1042.0,2999.0,462.0,4527.0,572.0,5047.0,1614.0,2278.0
20230531,경기도,41.0,서울특별시,11.0,강북구,11305.0,307.0,1095.0,773.0,610.0,1754.0,270.0,2715.0,263.0,2479.0,920.0,1404.0
20230531,경기도,41.0,서울특별시,11.0,도봉구,11320.0,323.0,1170.0,792.0,660.0,1781.0,283.0,2847.0,297.0,2744.0,921.0,1624.0
20230531,경기도,41.0,서울특별시,11.0,노원구,11350.0,520.0,2173.0,1727.0,1007.0,3169.0,542.0,4958.0,605.0,4708.0,1686.0,2421.0
20230531,경기도,41.0,서울특별시,11.0,은평구,11380.0,528.0,1917.0,1338.0,937.0,3121.0,453.0,4688.0,474.0,4185.0,1552.0,2244.0
20230531,경기도,41.0,서울특별시,11.0,서대문구,11410.0,423.0,1767.0,1476.0,785.0,2373.0,354.0,3482.0,377.0,3609.0,1305.0,1876.0
20230531,경기도,41.0,서울특별시,11.0,마포구,11440.0,721.0,2522.0,2354.0,1292.0,3533.0,559.0,5105.0,545.0,4814.0,2112.0,2570.0
20230531,경기도,41.0,서울특별시,11.0,양천구,11470.0,500.0,2027.0,1780.0,949.0,2887.0,485.0,4334.0,514.0,4094.0,1526.0,2238.0
20230531,경기도,41.0,서울특별시,11.0,강서구,11500.0,746.0,3061.0,2235.0,1526.0,4527.0,676.0,6630.0,781.0,6311.0,2294.0,3506.0
20230531,경기도,41.0,서울특별시,11.0,구로구,11530.0,491.0,2046.0,1537.0,1074.0,2855.0,466.0,4246.0,510.0,3888.0,1337.0,2122.0
20230531,경기도,41.0,서울특별시,11.0,금천구,11545.0,329.0,1365.0,1025.0,850.0,2067.0,287.0,2664.0,324.0,2679.0,1056.0,1323.0
20230531,경기도,41.0,서울특별시,11.0,영등포구,11560.0,608.0,2468.0,1999.0,1203.0,3477.0,539.0,5046.0,599.0,4469.0,1862.0,2633.0
20230531,경기도,41.0,서울특별시,11.0,동작구,11590.0,528.0,1874.0,1593.0,901.0,2798.0,423.0,4413.0,497.0,4306.0,1632.0,2247.0
20230531,경기도,41.0,서울특별시,11.0,관악구,11620.0,681.0,2305.0,1729.0,1289.0,3511.0,472.0,5614.0,446.0,5501.0,2058.0,2931.0
20230531,경기도,41.0,서울특별시,11.0,서초구,11650.0,732.0,2959.0,2716.0,1358.0,4030.0,623.0,5939.0,653.0,5196.0,1968.0,3025.0
20230531,경기도,41.0,서울특별시,11.0,강남구,11680.0,1014.0,4987.0,4349.0,2300.0,6370.0,1000.0,9138.0,873.0,7824.0,3045.0,4695.0
20230531,경기도,41.0,서울특별시,11.0,송파구,11710.0,964.0,3864.0,3163.0,2001.0,5361.0,897.0,8041.0,976.0,7348.0,2919.0,4255.0
20230531,경기도,41.0,서울특별시,11.0,강동구,11740.0,567.0,2217.0,1774.0,1084.0,3234.0,530.0,4793.0,668.0,4483.0,1870.0,2362.0
20230509,광주광역시,29.0,서울특별시,11.0,종로구,11110.0,0.0,15.0,6.0,14.0,30.0,6.0,162.0,12.0,37.0,19.0,6.0
20230509,광주광역시,29.0,서울특별시,11.0,중구,11140.0,4.0,37.0,7.0,21.0,29.0,3.0,159.0,7.0,65.0,21.0,9.0
20230509,광주광역시,29.0,서울특별시,11.0,용산구,11170.0,0.0,25.0,5.0,55.0,51.0,0.0,222.0,5.0,43.0,15.0,5.0
20230509,광주광역시,29.0,서울특별시,11.0,성동구,11200.0,3.0,49.0,28.0,29.0,36.0,3.0,201.0,13.0,137.0,48.0,10.0
20230509,광주광역시,29.0,서울특별시,11.0,광진구,11215.0,0.0,41.0,6.0,25.0,43.0,0.0,245.0,10.0,62.0,13.0,15.0
20230509,광주광역시,29.0,서울특별시,11.0,동대문구,11230.0,6.0,36.0,6.0,23.0,54.0,0.0,216.0,12.0,76.0,18.0,13.0
20230509,광주광역시,29.0,서울특별시,11.0,중랑구,11260.0,3.0,33.0,9.0,21.0,47.0,3.0,233.0,13.0,62.0,19.0,22.0
20230509,광주광역시,29.0,서울특별시,11.0,성북구,11290.0,0.0,56.0,8.0,21.0,52.0,0.0,303.0,28.0,132.0,23.0,20.0
20230509,광주광역시,29.0,서울특별시,11.0,강북구,11305.0,5.0,14.0,7.0,21.0,43.0,3.0,206.0,10.0,42.0,14.0,9.0
20230509,광주광역시,29.0,서울특별시,11.0,도봉구,11320.0,0.0,15.0,8.0,17.0,44.0,0.0,198.0,11.0,57.0,8.0,6.0
20230509,광주광역시,29.0,서울특별시,11.0,노원구,11350.0,6.0,14.0,9.0,26.0,60.0,6.0,350.0,23.0,77.0,20.0,14.0
20230509,광주광역시,29.0,서울특별시,11.0,은평구,11380.0,9.0,38.0,5.0,24.0,50.0,3.0,308.0,8.0,46.0,16.0,20.0
20230509,광주광역시,29.0,서울특별시,11.0,서대문구,11410.0,4.0,19.0,14.0,24.0,44.0,4.0,241.0,17.0,42.0,12.0,18.0
20230509,광주광역시,29.0,서울특별시,11.0,마포구,11440.0,6.0,39.0,11.0,41.0,79.0,0.0,313.0,28.0,64.0,21.0,13.0
20230509,광주광역시,29.0,서울특별시,11.0,양천구,11470.0,8.0,18.0,11.0,24.0,60.0,3.0,306.0,21.0,49.0,24.0,23.0
20230509,광주광역시,29.0,서울특별시,11.0,강서구,11500.0,8.0,37.0,17.0,53.0,94.0,3.0,429.0,36.0,124.0,30.0,34.0
20230509,광주광역시,29.0,서울특별시,11.0,구로구,11530.0,4.0,28.0,12.0,36.0,66.0,6.0,306.0,14.0,67.0,23.0,18.0
20230509,광주광역시,29.0,서울특별시,11.0,금천구,11545.0,5.0,24.0,10.0,22.0,52.0,5.0,187.0,13.0,63.0,23.0,14.0
20230509,광주광역시,29.0,서울특별시,11.0,영등포구,11560.0,4.0,33.0,13.0,45.0,67.0,5.0,306.0,18.0,48.0,22.0,21.0
20230509,광주광역시,29.0,서울특별시,11.0,동작구,11590.0,0.0,19.0,5.0,25.0,56.0,0.0,266.0,15.0,64.0,15.0,21.0
20230509,광주광역시,29.0,서울특별시,11.0,관악구,11620.0,8.0,33.0,11.0,32.0,72.0,0.0,342.0,23.0,92.0,23.0,18.0
20230509,광주광역시,29.0,서울특별시,11.0,서초구,11650.0,3.0,37.0,9.0,50.0,68.0,5.0,364.0,21.0,69.0,14.0,23.0
20230509,광주광역시,29.0,서울특별시,11.0,강남구,11680.0,6.0,161.0,21.0,57.0,140.0,4.0,556.0,20.0,105.0,23.0,39.0
20230509,광주광역시,29.0,서울특별시,11.0,송파구,11710.0,10.0,62.0,18.0,60.0,105.0,5.0,525.0,29.0,79.0,29.0,39.0
20230509,광주광역시,29.0,서울특별시,11.0,강동구,11740.0,6.0,22.0,8.0,40.0,49.0,5.0,322.0,23.0,58.0,44.0,23.0
20230518,인천광역시,28.0,서울특별시,11.0,종로구,11110.0,64.0,195.0,56.0,206.0,373.0,44.0,188.0,52.0,349.0,265.0,119.0
20230518,인천광역시,28.0,서울특별시,11.0,중구,11140.0,75.0,346.0,204.0,195.0,880.0,42.0,189.0,41.0,804.0,482.0,164.0
20230518,인천광역시,28.0,서울특별시,11.0,용산구,11170.0,80.0,195.0,51.0,242.0,350.0,60.0,248.0,45.0,314.0,288.0,163.0
20230518,인천광역시,28.0,서울특별시,11.0,성동구,11200.0,85.0,452.0,89.0,249.0,437.0,75.0,307.0,51.0,619.0,455.0,187.0
20230518,인천광역시,28.0,서울특별시,11.0,광진구,11215.0,139.0,350.0,129.0,281.0,619.0,93.0,297.0,63.0,653.0,419.0,223.0
20230518,인천광역시,28.0,서울특별시,11.0,동대문구,11230.0,103.0,356.0,77.0,290.0,864.0,80.0,291.0,60.0,965.0,498.0,203.0
20230518,인천광역시,28.0,서울특별시,11.0,중랑구,11260.0,92.0,282.0,38.0,235.0,378.0,83.0,265.0,58.0,486.0,375.0,189.0
20230518,인천광역시,28.0,서울특별시,11.0,성북구,11290.0,121.0,433.0,97.0,283.0,572.0,77.0,284.0,78.0,781.0,589.0,247.0
20230518,인천광역시,28.0,서울특별시,11.0,강북구,11305.0,61.0,207.0,48.0,194.0,322.0,67.0,174.0,42.0,375.0,280.0,145.0
20230518,인천광역시,28.0,서울특별시,11.0,도봉구,11320.0,66.0,190.0,35.0,179.0,319.0,74.0,207.0,57.0,377.0,291.0,168.0
20230518,인천광역시,28.0,서울특별시,11.0,노원구,11350.0,107.0,314.0,93.0,288.0,532.0,109.0,383.0,76.0,642.0,465.0,268.0
20230518,인천광역시,28.0,서울특별시,11.0,은평구,11380.0,104.0,275.0,59.0,291.0,516.0,100.0,376.0,94.0,548.0,462.0,266.0
20230518,인천광역시,28.0,서울특별시,11.0,서대문구,11410.0,102.0,297.0,83.0,236.0,576.0,97.0,267.0,66.0,582.0,434.0,199.0
20230518,인천광역시,28.0,서울특별시,11.0,마포구,11440.0,127.0,397.0,164.0,382.0,827.0,101.0,419.0,76.0,924.0,535.0,312.0
20230518,인천광역시,28.0,서울특별시,11.0,양천구,11470.0,86.0,294.0,58.0,242.0,483.0,104.0,333.0,79.0,489.0,435.0,212.0
20230518,인천광역시,28.0,서울특별시,11.0,강서구,11500.0,179.0,491.0,140.0,437.0,903.0,151.0,542.0,118.0,971.0,688.0,406.0
20230518,인천광역시,28.0,서울특별시,11.0,구로구,11530.0,113.0,405.0,131.0,356.0,1263.0,104.0,344.0,87.0,1002.0,541.0,244.0
20230518,인천광역시,28.0,서울특별시,11.0,금천구,11545.0,72.0,337.0,276.0,258.0,926.0,91.0,212.0,47.0,604.0,369.0,149.0
20230518,인천광역시,28.0,서울특별시,11.0,영등포구,11560.0,126.0,522.0,98.0,352.0,875.0,115.0,432.0,73.0,624.0,510.0,257.0
20230518,인천광역시,28.0,서울특별시,11.0,동작구,11590.0,113.0,325.0,70.0,279.0,471.0,87.0,331.0,78.0,565.0,456.0,202.0
20230518,인천광역시,28.0,서울특별시,11.0,관악구,11620.0,137.0,386.0,88.0,361.0,582.0,106.0,492.0,58.0,742.0,511.0,317.0
20230518,인천광역시,28.0,서울특별시,11.0,서초구,11650.0,117.0,394.0,92.0,335.0,687.0,107.0,473.0,92.0,540.0,511.0,285.0
20230518,인천광역시,28.0,서울특별시,11.0,강남구,11680.0,198.0,702.0,127.0,465.0,1078.0,176.0,697.0,121.0,955.0,830.0,480.0
20230518,인천광역시,28.0,서울특별시,11.0,송파구,11710.0,189.0,555.0,107.0,453.0,859.0,168.0,587.0,140.0,831.0,755.0,383.0
20230518,인천광역시,28.0,서울특별시,11.0,강동구,11740.0,113.0,369.0,76.0,282.0,500.0,97.0,357.0,99.0,592.0,492.0,271.0
20230524,충청북도,43.0,서울특별시,11.0,종로구,11110.0,8.0,38.0,7.0,24.0,164.0,6.0,262.0,21.0,82.0,22.0,89.0
20230524,충청북도,43.0,서울특별시,11.0,중구,11140.0,7.0,65.0,10.0,21.0,146.0,7.0,280.0,19.0,110.0,22.0,73.0
20230524,충청북도,43.0,서울특별시,11.0,용산구,11170.0,10.0,41.0,13.0,55.0,193.0,8.0,304.0,82.0,76.0,12.0,118.0
20230524,충청북도,43.0,서울특별시,11.0,성동구,11200.0,15.0,85.0,24.0,24.0,221.0,7.0,428.0,46.0,166.0,50.0,117.0
20230524,충청북도,43.0,서울특별시,11.0,광진구,11215.0,9.0,62.0,10.0,46.0,255.0,15.0,447.0,48.0,135.0,17.0,168.0
20230524,충청북도,43.0,서울특별시,11.0,동대문구,11230.0,15.0,66.0,12.0,32.0,244.0,10.0,481.0,62.0,159.0,13.0,147.0
20230524,충청북도,43.0,서울특별시,11.0,중랑구,11260.0,14.0,63.0,10.0,29.0,237.0,18.0,384.0,68.0,140.0,19.0,139.0
20230524,충청북도,43.0,서울특별시,11.0,성북구,11290.0,24.0,85.0,13.0,41.0,274.0,15.0,501.0,48.0,231.0,24.0,208.0
20230524,충청북도,43.0,서울특별시,11.0,강북구,11305.0,6.0,46.0,10.0,26.0,198.0,11.0,321.0,31.0,103.0,11.0,113.0
20230524,충청북도,43.0,서울특별시,11.0,도봉구,11320.0,7.0,36.0,12.0,25.0,200.0,10.0,364.0,39.0,123.0,16.0,117.0
20230524,충청북도,43.0,서울특별시,11.0,노원구,11350.0,15.0,56.0,12.0,40.0,361.0,14.0,502.0,96.0,169.0,22.0,191.0
20230524,충청북도,43.0,서울특별시,11.0,은평구,11380.0,15.0,78.0,12.0,39.0,337.0,12.0,584.0,60.0,177.0,26.0,249.0
20230524,충청북도,43.0,서울특별시,11.0,서대문구,11410.0,11.0,33.0,12.0,25.0,230.0,7.0,389.0,47.0,124.0,14.0,148.0
20230524,충청북도,43.0,서울특별시,11.0,마포구,11440.0,30.0,64.0,12.0,59.0,298.0,19.0,518.0,51.0,162.0,28.0,242.0
20230524,충청북도,43.0,서울특별시,11.0,양천구,11470.0,17.0,62.0,7.0,50.0,296.0,13.0,522.0,50.0,148.0,16.0,155.0
20230524,충청북도,43.0,서울특별시,11.0,강서구,11500.0,22.0,98.0,22.0,64.0,421.0,22.0,711.0,101.0,245.0,28.0,353.0
20230524,충청북도,43.0,서울특별시,11.0,구로구,11530.0,13.0,62.0,9.0,36.0,291.0,13.0,491.0,69.0,174.0,17.0,214.0
20230524,충청북도,43.0,서울특별시,11.0,금천구,11545.0,12.0,72.0,7.0,39.0,176.0,9.0,314.0,42.0,139.0,21.0,102.0
20230524,충청북도,43.0,서울특별시,11.0,영등포구,11560.0,19.0,55.0,17.0,44.0,269.0,11.0,582.0,63.0,143.0,23.0,184.0
20230524,충청북도,43.0,서울특별시,11.0,동작구,11590.0,14.0,51.0,12.0,21.0,288.0,6.0,810.0,49.0,142.0,25.0,160.0
20230524,충청북도,43.0,서울특별시,11.0,관악구,11620.0,26.0,59.0,12.0,42.0,361.0,16.0,589.0,42.0,168.0,25.0,258.0
20230524,충청북도,43.0,서울특별시,11.0,서초구,11650.0,24.0,74.0,15.0,59.0,350.0,15.0,638.0,70.0,156.0,21.0,186.0
20230524,충청북도,43.0,서울특별시,11.0,강남구,11680.0,35.0,182.0,21.0,71.0,503.0,34.0,1029.0,61.0,251.0,33.0,292.0
20230524,충청북도,43.0,서울특별시,11.0,송파구,11710.0,29.0,105.0,18.0,53.0,484.0,25.0,841.0,132.0,251.0,43.0,270.0
20230524,충청북도,43.0,서울특별시,11.0,강동구,11740.0,18.0,56.0,12.0,42.0,309.0,20.0,604.0,97.0,165.0,32.0,187.0
20230526,울산광역시,31.0,서울특별시,11.0,종로구,11110.0,3.0,7.0,6.0,7.0,8.0,4.0,18.0,0.0,25.0,9.0,4.0
20230526,울산광역시,31.0,서울특별시,11.0,중구,11140.0,7.0,17.0,0.0,7.0,9.0,4.0,6.0,0.0,37.0,4.0,4.0
20230526,울산광역시,31.0,서울특별시,11.0,용산구,11170.0,6.0,23.0,5.0,18.0,14.0,0.0,4.0,0.0,16.0,3.0,0.0
20230526,울산광역시,31.0,서울특별시,11.0,성동구,11200.0,0.0,38.0,7.0,9.0,14.0,0.0,9.0,5.0,72.0,25.0,0.0
20230526,울산광역시,31.0,서울특별시,11.0,광진구,11215.0,4.0,23.0,8.0,10.0,32.0,0.0,7.0,0.0,24.0,4.0,0.0
20230526,울산광역시,31.0,서울특별시,11.0,동대문구,11230.0,0.0,36.0,6.0,6.0,18.0,0.0,6.0,0.0,25.0,5.0,3.0
20230526,울산광역시,31.0,서울특별시,11.0,중랑구,11260.0,0.0,22.0,0.0,3.0,17.0,0.0,4.0,0.0,25.0,6.0,0.0
20230526,울산광역시,31.0,서울특별시,11.0,성북구,11290.0,0.0,33.0,6.0,8.0,17.0,3.0,8.0,4.0,74.0,7.0,4.0
20230526,울산광역시,31.0,서울특별시,11.0,강북구,11305.0,0.0,24.0,0.0,0.0,11.0,0.0,4.0,0.0,17.0,0.0,0.0
20230526,울산광역시,31.0,서울특별시,11.0,도봉구,11320.0,0.0,15.0,0.0,3.0,10.0,0.0,5.0,0.0,11.0,11.0,3.0
20230526,울산광역시,31.0,서울특별시,11.0,노원구,11350.0,0.0,17.0,4.0,11.0,19.0,5.0,5.0,0.0,27.0,5.0,4.0
20230526,울산광역시,31.0,서울특별시,11.0,은평구,11380.0,0.0,33.0,5.0,13.0,26.0,6.0,7.0,3.0,16.0,17.0,0.0
20230526,울산광역시,31.0,서울특별시,11.0,서대문구,11410.0,5.0,21.0,5.0,0.0,19.0,5.0,4.0,4.0,9.0,8.0,0.0
20230526,울산광역시,31.0,서울특별시,11.0,마포구,11440.0,0.0,31.0,7.0,15.0,18.0,4.0,9.0,0.0,29.0,9.0,4.0
20230526,울산광역시,31.0,서울특별시,11.0,양천구,11470.0,3.0,22.0,6.0,0.0,21.0,0.0,3.0,0.0,13.0,3.0,3.0
20230526,울산광역시,31.0,서울특별시,11.0,강서구,11500.0,4.0,31.0,5.0,15.0,30.0,8.0,15.0,0.0,53.0,11.0,6.0
20230526,울산광역시,31.0,서울특별시,11.0,구로구,11530.0,3.0,23.0,5.0,11.0,27.0,0.0,12.0,0.0,31.0,3.0,7.0
