DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,REC_CTPV_NM,REC_CTPV_CD,REC_CTGG_NM,REC_CTGG_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230412,부산광역시,26.0,서울특별시,11.0,마포구,11440.0,51.0,237.0,40.0,79.0,200.0,41.0,546.0,29.0,367.0,135.0,58.0
20230412,부산광역시,26.0,서울특별시,11.0,양천구,11470.0,31.0,210.0,34.0,31.0,167.0,34.0,471.0,31.0,298.0,163.0,72.0
20230412,부산광역시,26.0,서울특별시,11.0,강서구,11500.0,58.0,281.0,39.0,81.0,279.0,68.0,729.0,42.0,582.0,221.0,103.0
20230412,부산광역시,26.0,서울특별시,11.0,구로구,11530.0,35.0,219.0,35.0,61.0,176.0,31.0,490.0,35.0,326.0,123.0,75.0
20230412,부산광역시,26.0,서울특별시,11.0,금천구,11545.0,21.0,137.0,37.0,73.0,128.0,27.0,268.0,19.0,271.0,106.0,103.0
20230412,부산광역시,26.0,서울특별시,11.0,영등포구,11560.0,30.0,221.0,34.0,72.0,202.0,41.0,556.0,34.0,350.0,158.0,77.0
20230412,부산광역시,26.0,서울특별시,11.0,동작구,11590.0,39.0,200.0,35.0,63.0,156.0,26.0,427.0,29.0,371.0,128.0,48.0
20230412,부산광역시,26.0,서울특별시,11.0,관악구,11620.0,32.0,231.0,45.0,79.0,199.0,38.0,567.0,13.0,487.0,190.0,75.0
20230412,부산광역시,26.0,서울특별시,11.0,서초구,11650.0,36.0,288.0,42.0,71.0,215.0,36.0,577.0,19.0,280.0,160.0,71.0
20230412,부산광역시,26.0,서울특별시,11.0,강남구,11680.0,66.0,422.0,62.0,109.0,344.0,55.0,895.0,41.0,503.0,260.0,114.0
20230412,부산광역시,26.0,서울특별시,11.0,송파구,11710.0,68.0,431.0,49.0,95.0,303.0,44.0,834.0,45.0,527.0,241.0,112.0
20230412,부산광역시,26.0,서울특별시,11.0,강동구,11740.0,37.0,184.0,34.0,57.0,179.0,33.0,574.0,35.0,379.0,178.0,65.0
20230413,경상북도,47.0,서울특별시,11.0,종로구,11110.0,3.0,27.0,8.0,12.0,57.0,3.0,236.0,12.0,47.0,15.0,50.0
20230413,경상북도,47.0,서울특별시,11.0,중구,11140.0,4.0,34.0,8.0,14.0,58.0,3.0,198.0,0.0,85.0,23.0,47.0
20230413,경상북도,47.0,서울특별시,11.0,용산구,11170.0,3.0,33.0,11.0,58.0,87.0,5.0,318.0,4.0,46.0,14.0,77.0
20230413,경상북도,47.0,서울특별시,11.0,성동구,11200.0,9.0,69.0,25.0,24.0,85.0,14.0,356.0,6.0,162.0,61.0,91.0
20230413,경상북도,47.0,서울특별시,11.0,광진구,11215.0,8.0,30.0,16.0,20.0,107.0,6.0,425.0,9.0,57.0,10.0,137.0
20230413,경상북도,47.0,서울특별시,11.0,동대문구,11230.0,8.0,62.0,12.0,24.0,126.0,7.0,430.0,7.0,85.0,13.0,105.0
20230413,경상북도,47.0,서울특별시,11.0,중랑구,11260.0,7.0,47.0,11.0,3.0,101.0,3.0,459.0,0.0,79.0,18.0,93.0
20230413,경상북도,47.0,서울특별시,11.0,성북구,11290.0,14.0,62.0,7.0,27.0,115.0,9.0,537.0,6.0,138.0,29.0,161.0
20230413,경상북도,47.0,서울특별시,11.0,강북구,11305.0,5.0,31.0,3.0,10.0,74.0,4.0,316.0,0.0,44.0,13.0,59.0
20230413,경상북도,47.0,서울특별시,11.0,도봉구,11320.0,7.0,36.0,0.0,14.0,93.0,4.0,354.0,4.0,32.0,12.0,92.0
20230413,경상북도,47.0,서울특별시,11.0,노원구,11350.0,8.0,46.0,10.0,14.0,150.0,6.0,607.0,10.0,49.0,17.0,149.0
20230413,경상북도,47.0,서울특별시,11.0,은평구,11380.0,11.0,42.0,11.0,22.0,146.0,7.0,491.0,9.0,64.0,21.0,143.0
20230413,경상북도,47.0,서울특별시,11.0,서대문구,11410.0,6.0,32.0,12.0,18.0,128.0,9.0,403.0,6.0,43.0,20.0,117.0
20230413,경상북도,47.0,서울특별시,11.0,마포구,11440.0,12.0,56.0,17.0,33.0,143.0,5.0,547.0,8.0,77.0,17.0,162.0
20230413,경상북도,47.0,서울특별시,11.0,양천구,11470.0,15.0,44.0,12.0,14.0,111.0,6.0,494.0,5.0,47.0,24.0,108.0
20230413,경상북도,47.0,서울특별시,11.0,강서구,11500.0,12.0,62.0,19.0,27.0,182.0,15.0,690.0,10.0,114.0,28.0,256.0
20230413,경상북도,47.0,서울특별시,11.0,구로구,11530.0,9.0,49.0,9.0,24.0,141.0,8.0,518.0,5.0,96.0,16.0,138.0
20230413,경상북도,47.0,서울특별시,11.0,금천구,11545.0,12.0,39.0,7.0,42.0,119.0,7.0,272.0,3.0,89.0,27.0,59.0
20230413,경상북도,47.0,서울특별시,11.0,영등포구,11560.0,19.0,62.0,7.0,27.0,187.0,10.0,502.0,3.0,39.0,30.0,151.0
20230413,경상북도,47.0,서울특별시,11.0,동작구,11590.0,13.0,39.0,11.0,24.0,115.0,7.0,473.0,7.0,54.0,17.0,141.0
20230413,경상북도,47.0,서울특별시,11.0,관악구,11620.0,8.0,42.0,16.0,22.0,163.0,7.0,564.0,3.0,69.0,27.0,176.0
20230413,경상북도,47.0,서울특별시,11.0,서초구,11650.0,14.0,31.0,9.0,26.0,127.0,13.0,594.0,10.0,63.0,18.0,146.0
20230413,경상북도,47.0,서울특별시,11.0,강남구,11680.0,25.0,132.0,32.0,36.0,205.0,9.0,880.0,26.0,99.0,39.0,188.0
20230413,경상북도,47.0,서울특별시,11.0,송파구,11710.0,15.0,74.0,20.0,37.0,203.0,14.0,853.0,19.0,77.0,17.0,252.0
20230413,경상북도,47.0,서울특별시,11.0,강동구,11740.0,8.0,50.0,16.0,23.0,135.0,9.0,497.0,6.0,48.0,21.0,154.0
20230414,부산광역시,26.0,서울특별시,11.0,종로구,11110.0,18.0,103.0,11.0,42.0,73.0,18.0,253.0,7.0,149.0,93.0,25.0
20230414,부산광역시,26.0,서울특별시,11.0,중구,11140.0,19.0,174.0,24.0,40.0,92.0,7.0,228.0,7.0,221.0,79.0,26.0
20230414,부산광역시,26.0,서울특별시,11.0,용산구,11170.0,20.0,144.0,21.0,97.0,119.0,12.0,303.0,9.0,191.0,93.0,27.0
20230414,부산광역시,26.0,서울특별시,11.0,성동구,11200.0,29.0,201.0,76.0,33.0,140.0,19.0,314.0,26.0,411.0,220.0,79.0
20230414,부산광역시,26.0,서울특별시,11.0,광진구,11215.0,28.0,207.0,23.0,55.0,144.0,18.0,394.0,16.0,348.0,140.0,55.0
20230414,부산광역시,26.0,서울특별시,11.0,동대문구,11230.0,28.0,198.0,43.0,43.0,145.0,22.0,321.0,21.0,354.0,122.0,59.0
20230414,부산광역시,26.0,서울특별시,11.0,중랑구,11260.0,25.0,186.0,17.0,36.0,117.0,24.0,322.0,29.0,302.0,135.0,47.0
20230414,부산광역시,26.0,서울특별시,11.0,성북구,11290.0,31.0,266.0,23.0,45.0,144.0,25.0,469.0,29.0,488.0,183.0,67.0
20230414,부산광역시,26.0,서울특별시,11.0,강북구,11305.0,17.0,128.0,14.0,21.0,118.0,17.0,262.0,13.0,224.0,83.0,33.0
20230414,부산광역시,26.0,서울특별시,11.0,도봉구,11320.0,18.0,136.0,14.0,35.0,99.0,18.0,294.0,19.0,204.0,108.0,42.0
20230414,부산광역시,26.0,서울특별시,11.0,노원구,11350.0,36.0,254.0,27.0,43.0,177.0,31.0,443.0,28.0,304.0,168.0,72.0
20230414,부산광역시,26.0,서울특별시,11.0,은평구,11380.0,30.0,202.0,20.0,38.0,162.0,35.0,439.0,27.0,344.0,141.0,48.0
20230414,부산광역시,26.0,서울특별시,11.0,서대문구,11410.0,24.0,166.0,37.0,33.0,124.0,14.0,337.0,17.0,234.0,118.0,45.0
20230414,부산광역시,26.0,서울특별시,11.0,마포구,11440.0,48.0,241.0,36.0,47.0,156.0,25.0,485.0,19.0,326.0,179.0,80.0
20230414,부산광역시,26.0,서울특별시,11.0,양천구,11470.0,34.0,214.0,27.0,41.0,167.0,31.0,406.0,21.0,270.0,150.0,65.0
20230414,부산광역시,26.0,서울특별시,11.0,강서구,11500.0,56.0,293.0,39.0,82.0,228.0,45.0,592.0,36.0,535.0,223.0,95.0
20230414,부산광역시,26.0,서울특별시,11.0,구로구,11530.0,29.0,215.0,29.0,52.0,144.0,23.0,413.0,34.0,350.0,126.0,58.0
20230414,부산광역시,26.0,서울특별시,11.0,금천구,11545.0,23.0,135.0,25.0,76.0,146.0,26.0,232.0,10.0,277.0,104.0,59.0
20230414,부산광역시,26.0,서울특별시,11.0,영등포구,11560.0,32.0,239.0,40.0,48.0,215.0,19.0,509.0,23.0,278.0,144.0,64.0
20230414,부산광역시,26.0,서울특별시,11.0,동작구,11590.0,39.0,211.0,43.0,28.0,137.0,20.0,422.0,18.0,293.0,139.0,49.0
20230414,부산광역시,26.0,서울특별시,11.0,관악구,11620.0,39.0,245.0,46.0,43.0,166.0,31.0,491.0,14.0,479.0,153.0,78.0
20230414,부산광역시,26.0,서울특별시,11.0,서초구,11650.0,49.0,302.0,38.0,67.0,223.0,28.0,554.0,24.0,320.0,221.0,83.0
20230414,부산광역시,26.0,서울특별시,11.0,강남구,11680.0,64.0,490.0,50.0,80.0,352.0,50.0,878.0,25.0,467.0,252.0,125.0
20230414,부산광역시,26.0,서울특별시,11.0,송파구,11710.0,56.0,456.0,60.0,66.0,288.0,46.0,714.0,43.0,483.0,313.0,113.0
20230414,부산광역시,26.0,서울특별시,11.0,강동구,11740.0,19.0,251.0,22.0,44.0,154.0,25.0,428.0,39.0,318.0,172.0,63.0
20230406,충청북도,43.0,서울특별시,11.0,종로구,11110.0,8.0,35.0,7.0,4.0,102.0,7.0,232.0,21.0,63.0,17.0,57.0
20230406,충청북도,43.0,서울특별시,11.0,중구,11140.0,10.0,54.0,17.0,16.0,122.0,12.0,236.0,11.0,90.0,16.0,77.0
20230406,충청북도,43.0,서울특별시,11.0,용산구,11170.0,10.0,36.0,9.0,30.0,163.0,8.0,270.0,35.0,80.0,15.0,65.0
20230406,충청북도,43.0,서울특별시,11.0,성동구,11200.0,27.0,57.0,44.0,21.0,197.0,4.0,303.0,58.0,152.0,48.0,90.0
20230406,충청북도,43.0,서울특별시,11.0,광진구,11215.0,24.0,67.0,19.0,38.0,214.0,5.0,359.0,48.0,129.0,21.0,141.0
20230406,충청북도,43.0,서울특별시,11.0,동대문구,11230.0,21.0,56.0,15.0,19.0,216.0,6.0,319.0,53.0,138.0,19.0,117.0
20230406,충청북도,43.0,서울특별시,11.0,중랑구,11260.0,17.0,42.0,7.0,47.0,227.0,6.0,408.0,61.0,123.0,14.0,145.0
20230406,충청북도,43.0,서울특별시,11.0,성북구,11290.0,12.0,74.0,9.0,28.0,221.0,8.0,459.0,60.0,197.0,28.0,138.0
20230406,충청북도,43.0,서울특별시,11.0,강북구,11305.0,14.0,30.0,3.0,20.0,154.0,4.0,267.0,27.0,68.0,18.0,87.0
20230406,충청북도,43.0,서울특별시,11.0,도봉구,11320.0,19.0,30.0,6.0,14.0,193.0,7.0,283.0,38.0,82.0,13.0,72.0
20230406,충청북도,43.0,서울특별시,11.0,노원구,11350.0,20.0,43.0,17.0,28.0,293.0,10.0,520.0,81.0,121.0,14.0,172.0
20230406,충청북도,43.0,서울특별시,11.0,은평구,11380.0,22.0,54.0,16.0,25.0,263.0,14.0,469.0,67.0,134.0,19.0,144.0
20230406,충청북도,43.0,서울특별시,11.0,서대문구,11410.0,12.0,37.0,9.0,22.0,182.0,7.0,376.0,40.0,89.0,14.0,114.0
20230406,충청북도,43.0,서울특별시,11.0,마포구,11440.0,32.0,55.0,15.0,40.0,281.0,7.0,430.0,51.0,128.0,16.0,136.0
20230406,충청북도,43.0,서울특별시,11.0,양천구,11470.0,29.0,42.0,12.0,31.0,220.0,12.0,445.0,63.0,145.0,18.0,168.0
20230406,충청북도,43.0,서울특별시,11.0,강서구,11500.0,34.0,89.0,23.0,40.0,342.0,15.0,699.0,111.0,220.0,28.0,201.0
20230406,충청북도,43.0,서울특별시,11.0,구로구,11530.0,25.0,55.0,15.0,38.0,264.0,18.0,430.0,72.0,126.0,16.0,162.0
20230406,충청북도,43.0,서울특별시,11.0,금천구,11545.0,17.0,60.0,7.0,34.0,168.0,10.0,255.0,39.0,108.0,16.0,86.0
20230406,충청북도,43.0,서울특별시,11.0,영등포구,11560.0,18.0,84.0,20.0,27.0,264.0,10.0,498.0,61.0,137.0,16.0,150.0
20230406,충청북도,43.0,서울특별시,11.0,동작구,11590.0,22.0,43.0,10.0,25.0,236.0,8.0,441.0,49.0,120.0,18.0,150.0
20230406,충청북도,43.0,서울특별시,11.0,관악구,11620.0,25.0,55.0,15.0,34.0,265.0,10.0,542.0,48.0,152.0,23.0,185.0
20230406,충청북도,43.0,서울특별시,11.0,서초구,11650.0,22.0,73.0,16.0,65.0,275.0,10.0,524.0,58.0,108.0,15.0,135.0
20230406,충청북도,43.0,서울특별시,11.0,강남구,11680.0,26.0,132.0,27.0,50.0,482.0,44.0,850.0,71.0,205.0,28.0,222.0
20230406,충청북도,43.0,서울특별시,11.0,송파구,11710.0,44.0,108.0,28.0,65.0,445.0,18.0,707.0,108.0,195.0,27.0,231.0
20230406,충청북도,43.0,서울특별시,11.0,강동구,11740.0,30.0,51.0,15.0,29.0,258.0,6.0,446.0,72.0,129.0,48.0,147.0
20230407,전라북도,45.0,서울특별시,11.0,종로구,11110.0,0.0,19.0,26.0,0.0,41.0,3.0,165.0,0.0,71.0,12.0,14.0
20230407,전라북도,45.0,서울특별시,11.0,중구,11140.0,7.0,49.0,12.0,10.0,31.0,7.0,111.0,3.0,121.0,15.0,16.0
20230407,전라북도,45.0,서울특별시,11.0,용산구,11170.0,4.0,25.0,10.0,28.0,34.0,6.0,186.0,5.0,90.0,14.0,14.0
20230407,전라북도,45.0,서울특별시,11.0,성동구,11200.0,5.0,40.0,14.0,4.0,44.0,4.0,226.0,5.0,183.0,37.0,23.0
20230407,전라북도,45.0,서울특별시,11.0,광진구,11215.0,3.0,42.0,12.0,10.0,58.0,5.0,245.0,4.0,123.0,16.0,21.0
20230407,전라북도,45.0,서울특별시,11.0,동대문구,11230.0,3.0,43.0,10.0,6.0,62.0,5.0,209.0,8.0,149.0,20.0,24.0
20230407,전라북도,45.0,서울특별시,11.0,중랑구,11260.0,0.0,38.0,4.0,0.0,42.0,5.0,252.0,3.0,127.0,18.0,24.0
20230407,전라북도,45.0,서울특별시,11.0,성북구,11290.0,4.0,65.0,18.0,6.0,89.0,6.0,303.0,7.0,215.0,23.0,30.0
20230407,전라북도,45.0,서울특별시,11.0,강북구,11305.0,5.0,35.0,4.0,4.0,32.0,14.0,192.0,0.0,106.0,10.0,22.0
20230407,전라북도,45.0,서울특별시,11.0,도봉구,11320.0,5.0,24.0,8.0,4.0,43.0,9.0,227.0,6.0,88.0,8.0,9.0
20230407,전라북도,45.0,서울특별시,11.0,노원구,11350.0,9.0,41.0,12.0,9.0,76.0,8.0,320.0,11.0,158.0,10.0,35.0
20230407,전라북도,45.0,서울특별시,11.0,은평구,11380.0,5.0,29.0,5.0,5.0,68.0,11.0,350.0,8.0,105.0,13.0,26.0
20230407,전라북도,45.0,서울특별시,11.0,서대문구,11410.0,3.0,36.0,11.0,4.0,54.0,5.0,203.0,4.0,114.0,7.0,29.0
20230407,전라북도,45.0,서울특별시,11.0,마포구,11440.0,15.0,43.0,15.0,9.0,71.0,6.0,280.0,12.0,106.0,24.0,24.0
20230407,전라북도,45.0,서울특별시,11.0,양천구,11470.0,7.0,47.0,5.0,11.0,63.0,3.0,275.0,5.0,107.0,11.0,28.0
20230407,전라북도,45.0,서울특별시,11.0,강서구,11500.0,13.0,79.0,11.0,7.0,93.0,14.0,406.0,12.0,265.0,22.0,36.0
20230407,전라북도,45.0,서울특별시,11.0,구로구,11530.0,4.0,40.0,5.0,11.0,67.0,9.0,294.0,10.0,159.0,6.0,30.0
20230407,전라북도,45.0,서울특별시,11.0,금천구,11545.0,3.0,31.0,9.0,24.0,52.0,4.0,148.0,3.0,117.0,22.0,15.0
20230407,전라북도,45.0,서울특별시,11.0,영등포구,11560.0,7.0,60.0,34.0,11.0,80.0,13.0,290.0,12.0,131.0,16.0,27.0
20230407,전라북도,45.0,서울특별시,11.0,동작구,11590.0,6.0,34.0,10.0,9.0,45.0,7.0,265.0,4.0,122.0,11.0,22.0
20230407,전라북도,45.0,서울특별시,11.0,관악구,11620.0,3.0,40.0,5.0,16.0,63.0,4.0,375.0,6.0,152.0,19.0,16.0
20230407,전라북도,45.0,서울특별시,11.0,서초구,11650.0,9.0,38.0,28.0,9.0,81.0,7.0,317.0,7.0,109.0,11.0,22.0
20230407,전라북도,45.0,서울특별시,11.0,강남구,11680.0,14.0,96.0,18.0,25.0,116.0,5.0,460.0,9.0,204.0,30.0,42.0
20230407,전라북도,45.0,서울특별시,11.0,송파구,11710.0,12.0,74.0,16.0,11.0,98.0,10.0,490.0,11.0,181.0,24.0,54.0
20230407,전라북도,45.0,서울특별시,11.0,강동구,11740.0,6.0,33.0,4.0,7.0,65.0,6.0,306.0,14.0,149.0,23.0,18.0
20230408,서울특별시,11.0,서울특별시,11.0,종로구,11110.0,12.0,64.0,70.0,22.0,51.0,11.0,40.0,0.0,293.0,92.0,43.0
20230408,서울특별시,11.0,서울특별시,11.0,중구,11140.0,9.0,160.0,92.0,35.0,86.0,21.0,31.0,11.0,480.0,154.0,67.0
20230408,서울특별시,11.0,서울특별시,11.0,용산구,11170.0,7.0,89.0,68.0,156.0,72.0,11.0,46.0,8.0,301.0,56.0,36.0
20230408,서울특별시,11.0,서울특별시,11.0,성동구,11200.0,14.0,356.0,236.0,64.0,73.0,38.0,42.0,18.0,997.0,468.0,47.0
20230408,서울특별시,11.0,서울특별시,11.0,광진구,11215.0,13.0,99.0,78.0,47.0,75.0,13.0,35.0,8.0,354.0,129.0,20.0
20230408,서울특별시,11.0,서울특별시,11.0,동대문구,11230.0,12.0,157.0,102.0,31.0,67.0,21.0,53.0,11.0,477.0,111.0,90.0
20230408,서울특별시,11.0,서울특별시,11.0,중랑구,11260.0,5.0,140.0,54.0,22.0,35.0,14.0,25.0,4.0,398.0,74.0,36.0
20230408,서울특별시,11.0,서울특별시,11.0,성북구,11290.0,8.0,169.0,86.0,55.0,64.0,21.0,41.0,15.0,699.0,142.0,102.0
20230408,서울특별시,11.0,서울특별시,11.0,강북구,11305.0,3.0,57.0,54.0,17.0,21.0,7.0,16.0,6.0,223.0,56.0,10.0
20230408,서울특별시,11.0,서울특별시,11.0,도봉구,11320.0,10.0,58.0,49.0,27.0,34.0,8.0,22.0,8.0,209.0,40.0,9.0
20230408,서울특별시,11.0,서울특별시,11.0,노원구,11350.0,8.0,80.0,86.0,35.0,64.0,24.0,34.0,5.0,334.0,69.0,34.0
20230408,서울특별시,11.0,서울특별시,11.0,은평구,11380.0,11.0,64.0,63.0,42.0,83.0,21.0,54.0,11.0,320.0,75.0,53.0
20230408,서울특별시,11.0,서울특별시,11.0,서대문구,11410.0,10.0,102.0,84.0,35.0,60.0,9.0,61.0,12.0,270.0,56.0,30.0
20230408,서울특별시,11.0,서울특별시,11.0,마포구,11440.0,16.0,155.0,103.0,86.0,106.0,21.0,81.0,11.0,419.0,179.0,57.0
20230408,서울특별시,11.0,서울특별시,11.0,양천구,11470.0,10.0,132.0,98.0,43.0,48.0,19.0,29.0,6.0,295.0,87.0,34.0
20230408,서울특별시,11.0,서울특별시,11.0,강서구,11500.0,15.0,133.0,115.0,79.0,79.0,32.0,54.0,6.0,629.0,117.0,48.0
20230408,서울특별시,11.0,서울특별시,11.0,구로구,11530.0,8.0,72.0,88.0,54.0,60.0,19.0,33.0,6.0,429.0,57.0,29.0
20230408,서울특별시,11.0,서울특별시,11.0,금천구,11545.0,17.0,126.0,58.0,44.0,60.0,23.0,27.0,7.0,450.0,102.0,75.0
20230408,서울특별시,11.0,서울특별시,11.0,영등포구,11560.0,11.0,139.0,84.0,70.0,74.0,18.0,23.0,14.0,331.0,405.0,44.0
20230408,서울특별시,11.0,서울특별시,11.0,동작구,11590.0,16.0,99.0,67.0,38.0,62.0,16.0,34.0,6.0,316.0,78.0,100.0
20230408,서울특별시,11.0,서울특별시,11.0,관악구,11620.0,7.0,105.0,99.0,54.0,56.0,17.0,37.0,10.0,412.0,112.0,139.0
20230408,서울특별시,11.0,서울특별시,11.0,서초구,11650.0,17.0,172.0,166.0,67.0,113.0,14.0,198.0,8.0,374.0,91.0,159.0
20230408,서울특별시,11.0,서울특별시,11.0,강남구,11680.0,24.0,455.0,210.0,87.0,157.0,41.0,89.0,15.0,743.0,168.0,212.0
20230408,서울특별시,11.0,서울특별시,11.0,송파구,11710.0,14.0,181.0,149.0,69.0,117.0,31.0,83.0,13.0,516.0,137.0,194.0
20230408,서울특별시,11.0,서울특별시,11.0,강동구,11740.0,20.0,112.0,73.0,44.0,48.0,15.0,30.0,12.0,306.0,110.0,36.0
20230413,전라남도,46.0,서울특별시,11.0,종로구,11110.0,0.0,11.0,5.0,0.0,21.0,0.0,191.0,0.0,20.0,5.0,6.0
20230413,전라남도,46.0,서울특별시,11.0,중구,11140.0,3.0,17.0,6.0,0.0,17.0,0.0,175.0,0.0,55.0,11.0,5.0
20230413,전라남도,46.0,서울특별시,11.0,용산구,11170.0,0.0,18.0,5.0,28.0,14.0,0.0,240.0,0.0,12.0,5.0,6.0
20230413,전라남도,46.0,서울특별시,11.0,성동구,11200.0,0.0,27.0,10.0,8.0,17.0,7.0,297.0,4.0,77.0,32.0,15.0
20230413,전라남도,46.0,서울특별시,11.0,광진구,11215.0,0.0,20.0,4.0,0.0,48.0,0.0,327.0,0.0,24.0,4.0,16.0
20230413,전라남도,46.0,서울특별시,11.0,동대문구,11230.0,3.0,30.0,0.0,0.0,29.0,0.0,332.0,0.0,33.0,4.0,7.0
20230413,전라남도,46.0,서울특별시,11.0,중랑구,11260.0,0.0,25.0,3.0,3.0,16.0,3.0,339.0,0.0,35.0,14.0,18.0
20230413,전라남도,46.0,서울특별시,11.0,성북구,11290.0,0.0,37.0,9.0,3.0,20.0,6.0,443.0,0.0,79.0,9.0,13.0
20230413,전라남도,46.0,서울특별시,11.0,강북구,11305.0,0.0,5.0,3.0,0.0,10.0,0.0,318.0,0.0,19.0,4.0,18.0
20230413,전라남도,46.0,서울특별시,11.0,도봉구,11320.0,0.0,9.0,3.0,9.0,11.0,4.0,278.0,0.0,11.0,3.0,15.0
20230413,전라남도,46.0,서울특별시,11.0,노원구,11350.0,0.0,20.0,7.0,3.0,26.0,3.0,492.0,0.0,14.0,6.0,14.0
20230413,전라남도,46.0,서울특별시,11.0,은평구,11380.0,0.0,27.0,3.0,5.0,23.0,5.0,432.0,0.0,19.0,6.0,29.0
20230413,전라남도,46.0,서울특별시,11.0,서대문구,11410.0,3.0,15.0,3.0,4.0,13.0,0.0,353.0,5.0,22.0,5.0,12.0
20230413,전라남도,46.0,서울특별시,11.0,마포구,11440.0,3.0,23.0,5.0,3.0,25.0,3.0,392.0,4.0,15.0,11.0,20.0
20230413,전라남도,46.0,서울특별시,11.0,양천구,11470.0,0.0,19.0,7.0,3.0,18.0,4.0,419.0,4.0,10.0,6.0,0.0
20230413,전라남도,46.0,서울특별시,11.0,강서구,11500.0,0.0,38.0,5.0,9.0,35.0,3.0,574.0,0.0,75.0,5.0,15.0
20230413,전라남도,46.0,서울특별시,11.0,구로구,11530.0,0.0,14.0,4.0,6.0,31.0,3.0,447.0,0.0,43.0,5.0,14.0
20230413,전라남도,46.0,서울특별시,11.0,금천구,11545.0,0.0,20.0,0.0,18.0,18.0,0.0,239.0,0.0,62.0,9.0,6.0
20230413,전라남도,46.0,서울특별시,11.0,영등포구,11560.0,0.0,29.0,8.0,0.0,21.0,0.0,375.0,0.0,14.0,4.0,13.0
20230413,전라남도,46.0,서울특별시,11.0,동작구,11590.0,0.0,11.0,0.0,5.0,15.0,0.0,403.0,0.0,9.0,0.0,20.0
20230413,전라남도,46.0,서울특별시,11.0,관악구,11620.0,5.0,15.0,5.0,5.0,26.0,3.0,519.0,0.0,18.0,6.0,20.0
20230413,전라남도,46.0,서울특별시,11.0,서초구,11650.0,0.0,40.0,10.0,7.0,34.0,5.0,481.0,0.0,29.0,7.0,13.0
20230413,전라남도,46.0,서울특별시,11.0,강남구,11680.0,0.0,56.0,9.0,13.0,31.0,5.0,616.0,0.0,41.0,14.0,37.0
20230413,전라남도,46.0,서울특별시,11.0,송파구,11710.0,3.0,33.0,4.0,8.0,26.0,4.0,718.0,0.0,28.0,7.0,28.0
20230413,전라남도,46.0,서울특별시,11.0,강동구,11740.0,0.0,26.0,5.0,8.0,17.0,0.0,494.0,0.0,24.0,18.0,14.0
20230425,경기도,41.0,서울특별시,11.0,종로구,11110.0,277.0,1035.0,1219.0,513.0,1652.0,183.0,2403.0,246.0,1629.0,706.0,984.0
20230425,경기도,41.0,서울특별시,11.0,중구,11140.0,319.0,1439.0,1329.0,692.0,1893.0,235.0,2802.0,286.0,2156.0,1122.0,1375.0
20230425,경기도,41.0,서울특별시,11.0,용산구,11170.0,451.0,1416.0,1118.0,1025.0,1940.0,341.0,2784.0,492.0,2336.0,1093.0,1678.0
20230425,경기도,41.0,서울특별시,11.0,성동구,11200.0,441.0,2076.0,1550.0,910.0,2477.0,362.0,3499.0,654.0,4128.0,1900.0,1918.0
20230425,경기도,41.0,서울특별시,11.0,광진구,11215.0,548.0,1579.0,1336.0,850.0,2422.0,356.0,3999.0,506.0,3567.0,1416.0,2295.0
20230425,경기도,41.0,서울특별시,11.0,동대문구,11230.0,464.0,1630.0,1371.0,787.0,2458.0,323.0,3824.0,601.0,3385.0,1388.0,2052.0
20230425,경기도,41.0,서울특별시,11.0,중랑구,11260.0,445.0,1429.0,965.0,747.0,2339.0,333.0,3313.0,633.0,3196.0,1200.0,1999.0
20230425,경기도,41.0,서울특별시,11.0,성북구,11290.0,582.0,1818.0,1657.0,959.0,2713.0,422.0,4291.0,738.0,4486.0,1667.0,2534.0
20230425,경기도,41.0,서울특별시,11.0,강북구,11305.0,323.0,956.0,761.0,559.0,1646.0,226.0,2661.0,367.0,2262.0,829.0,1349.0
20230425,경기도,41.0,서울특별시,11.0,도봉구,11320.0,357.0,962.0,695.0,612.0,1779.0,257.0,2725.0,393.0,2432.0,903.0,1394.0
20230425,경기도,41.0,서울특별시,11.0,노원구,11350.0,562.0,1707.0,1585.0,1056.0,3158.0,433.0,4766.0,842.0,4264.0,1574.0,2585.0
20230425,경기도,41.0,서울특별시,11.0,은평구,11380.0,652.0,1614.0,1462.0,1010.0,2972.0,420.0,4176.0,753.0,3731.0,1451.0,2463.0
20230425,경기도,41.0,서울특별시,11.0,서대문구,11410.0,461.0,1532.0,1455.0,793.0,2245.0,364.0,3388.0,652.0,3173.0,1212.0,1987.0
20230425,경기도,41.0,서울특별시,11.0,마포구,11440.0,706.0,2360.0,2578.0,1249.0,3360.0,489.0,4740.0,841.0,4272.0,1866.0,2691.0
20230425,경기도,41.0,서울특별시,11.0,양천구,11470.0,489.0,1611.0,1635.0,875.0,2706.0,401.0,3991.0,815.0,3826.0,1515.0,2209.0
20230425,경기도,41.0,서울특별시,11.0,강서구,11500.0,811.0,2565.0,2281.0,1495.0,4296.0,565.0,6345.0,1158.0,5781.0,2127.0,3612.0
20230425,경기도,41.0,서울특별시,11.0,구로구,11530.0,597.0,1605.0,1706.0,1057.0,2920.0,387.0,4207.0,874.0,3635.0,1321.0,2320.0
